Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;033_o_m_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;2;217;block2_Pilot_2;33;n_n;n_n_strong;;;;;0;1;1;1;0;19;19;19;;;;;;;;;978.0351801;None;979.8620839000001;980.1527522;980.1527522;980.1685821;980.1685821;980.2094386;980.2094386;None;8;1;980.2094386;None;981.7094800000001;None;['8'];[0.24157420000005914];981.7094800000001;None;0.6134650000001329;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;227;block2_Pilot_2;33;h_n;h_n_weak;;;;;0;1;1;1;0;20;20;20;;;;;;;;;984.7114637999999;None;986.6094121;986.902148;986.902148;986.9187474000001;986.9187474000001;986.9598032;986.9598032;None;None;0;986.9598032;None;988.4595551000001;None;['9'];[0.29153599999995095];988.4595551000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_s_a.jpg;sad;7;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;12;s_n;s_n_weak;;;;;0;1;1;1;0;21;21;21;;;;;;;;;991.4596855000001;None;993.4473033;993.7439141000001;993.7439141000001;993.7523271000001;993.7523271000001;993.7928921000001;993.7928921000001;None;None;0;993.7928921000001;None;995.2930709999999;None;['9'];[0.40993550000007417];995.2930709999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;202;block2_Pilot_2;28;n_h;n_h_strong;;;;;0;1;1;1;0;22;22;22;;;;;;;;;998.2940434000001;None;999.9978957;1000.2947032000001;1000.2947032000001;1000.4437404000001;1000.4437404000001;1000.484988;1000.484988;None;8;0;1000.484988;None;1001.9854925999999;None;['7'];[0.2934767000001557];1001.9854925999999;None;0.48994199999992816;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;127;block2_Pilot_2;28;s_n;s_n_weak;;;;;0;1;1;1;0;23;23;23;;;;;;;;;1004.9854766;None;1006.055103;1006.3444432;1006.3444432;1006.3608681;1006.3608681;1006.4017627;1006.4017627;None;None;0;1006.4017627;None;1007.9016644;None;['9'];[0.37746850000007726];1007.9016644;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;4;n_n;n_n_weak;;;;;0;1;1;1;0;24;24;24;;;;;;;;;1010.9028453;None;1012.9063520999999;1013.1949907;1013.1949907;1013.2026351000001;1013.2026351000001;1013.2434882000001;1013.2434882000001;None;None;0;1013.2434882000001;None;1014.7436719000001;None;['9'];[0.3353161];1014.7436719000001;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;239;block2_Pilot_2;16;n_h;n_h_weak;;;;;0;1;1;1;0;25;25;25;;;;;;;;;1017.7449434000001;None;1019.7542662;1020.0448792999999;1020.0448792999999;1020.1944558000001;1020.1944558000001;1020.235321;1020.235321;None;8;0;1020.235321;None;1021.7354037000001;None;['7'];[0.2713608000001386];1021.7354037000001;None;0.47563510000009046;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;134;block2_Pilot_2;12;n_n;n_n_weak;;;;;0;1;1;1;0;26;26;26;;;;;;;;;1024.7354034;None;1025.8713541999998;1026.1618263999999;1026.1618263999999;1026.186239;1026.186239;1026.2271818;1026.2271818;None;8;1;1026.2271818;None;1027.7271962;None;['7'];[0.2797339999999622];1027.7271962;None;0.6038260000000264;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_h_a.jpg;happy;9;27;m;027_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;2;194;block2_Pilot_2;13;h_s;h_s_strong;;;;;0;1;1;1;0;27;27;27;;;;;;;;;1030.7273189;None;1032.3630856999998;1032.6534824999999;1032.6534824999999;1032.6696597999999;1032.6696597999999;1032.7105414999999;1032.7105414999999;None;9;0;1032.7105414999999;None;1034.2106649;None;['7'];[0.30834009999989576];1034.2106649;None;0.592360299999882;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;013_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;13;n_n;n_n_weak;;;;;0;1;1;1;0;28;28;28;;;;;;;;;1037.2110501;None;1039.2163097;1039.511968;1039.511968;1039.5197982;1039.5197982;1039.5606705;1039.5606705;None;None;0;1039.5606705;None;1041.0605299;None;['9'];[0.458532200000036];1041.0605299;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;3;168;block2_Pilot_2;30;s_h;s_h_weak;;;;;0;1;1;1;0;29;29;29;;;;;;;;;1044.0618141999998;None;1045.479958;1045.7704383999999;1045.7704383999999;1045.7949675999998;1045.7949675999998;1045.8358839999999;1045.8358839999999;None;7;0;1045.8358839999999;None;1047.3357965;None;['7'];[0.23154939999994895];1047.3357965;None;0.7631505000001653;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;18;208;block2_Pilot_2;8;n_n;n_n_weak;;;;;0;1;1;1;0;30;30;30;;;;;;;;;1050.3359065999998;None;1052.0888068;1052.3789743;1052.3789743;1052.5285889;1052.5285889;1052.5692391;1052.5692391;None;8;1;1052.5692391;None;1054.0692563999999;None;['7'];[0.26569599999993443];1054.0692563999999;None;0.4776174999999512;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_s_a.jpg;sad;7;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;2;231;block2_Pilot_2;8;s_n;s_n_weak;;;;;0;1;1;1;0;31;31;31;;;;;;;;;1057.0701557;None;1059.0137404999998;1059.3040337;1059.3040337;1059.320215;1059.320215;1059.3611893999998;1059.3611893999998;None;7;0;1059.3611893999998;None;1060.8611987;None;['8'];[0.265621499999952];1060.8611987;None;0.7898631999998997;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_n_a.jpg;neutral;8;28;f;028_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;218;block2_Pilot_2;16;n_n;n_n_weak;;;;;0;1;1;1;0;32;32;32;;;;;;;;;1063.8614840999999;None;1065.6970858999998;1065.9874969999998;1065.9874969999998;1066.003573;1066.003573;1066.0446046;1066.0446046;None;8;1;1066.0446046;None;1067.544876;None;['7'];[0.6779319999998279];1067.544876;None;0.8504451999999674;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_n_a.jpg;neutral;8;33;m;033_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;141;block2_Pilot_2;33;n_s;n_s_weak;;;;;0;1;1;1;0;33;33;33;;;;;;;;;1070.5447086;None;1071.7387843;1072.0295085;1072.0295085;1072.0537653;1072.0537653;1072.0947096;1072.0947096;None;8;0;1072.0947096;None;1073.5951455;None;['7'];[1.0358875000001717];1073.5951455;None;0.6963327999999365;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;16;n_s;n_s_weak;;;;;0;1;1;1;0;34;34;34;;;;;;;;;1076.5947439;None;1078.597331;1078.8879141999998;1078.8879141999998;1078.8955772;1078.8955772;1078.9364679999999;1078.9364679999999;None;None;0;1078.9364679999999;None;1080.4365498;None;['9'];[0.5063656999998329];1080.4365498;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;190;block2_Pilot_2;30;h_n;h_n_weak;;;;;0;1;1;1;0;35;35;35;;;;;;;;;1083.4377046999998;None;1085.0424091999998;1085.3379957;1085.3379957;1085.3624633;1085.3624633;1085.4034319999998;1085.4034319999998;None;9;0;1085.4034319999998;None;1086.9031992999999;None;['7'];[0.27161980000005315];1086.9031992999999;None;0.5555438000001232;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;130;170;;3;197;block2_Pilot_2;30;s_n;s_n_strong;;;;;0;1;1;1;0;36;36;36;;;;;;;;;1089.9047767;None;1091.5644493;1091.8550374;1091.8550374;1091.8790486;1091.8790486;1091.9199598;1091.9199598;None;8;1;1091.9199598;None;1093.4201643;None;['8'];[0.49078659999986485];1093.4201643;None;1.4309932999999546;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;201;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;37;37;37;;;;;;;;;1096.4201979;None;1098.1069782;1098.3962463;1098.3962463;1098.4210137;1098.4210137;1098.4617329999999;1098.4617329999999;None;7;0;1098.4617329999999;None;1099.9621358;None;['8'];[0.8126843000000008];1099.9621358;None;1.3052187000000686;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;198;block2_Pilot_2;40;n_n;n_n_strong;;;;;0;1;1;1;0;38;38;38;;;;;;;;;1102.9620439999999;None;1104.632897;1104.9216689;1104.9216689;1104.9461735999998;1104.9461735999998;1104.9870403;1104.9870403;None;8;1;1104.9870403;None;1106.4873507999998;None;['7'];[0.6316084999998566];1106.4873507999998;None;0.6838063000000147;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;027_o_m_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block2_Pilot_2;27;n_s;n_s_strong;;;;;0;1;1;1;0;39;39;39;;;;;;;;;1109.4880922;None;1111.4928906;1111.7886922999999;1111.7886922999999;1111.7962346;1111.7962346;1111.8371376999999;1111.8371376999999;None;None;0;1111.8371376999999;None;1113.337086;None;['9'];[0.38989459999993414];1113.337086;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_n_a.jpg;neutral;8;40;f;040_y_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;2;137;block2_Pilot_2;33;n_h;n_h_strong;;;;;0;1;1;1;0;40;40;40;;;;;;;;;1116.3374766;None;1117.4982039;1117.7888045;1117.7888045;1117.8047007;1117.8047007;1117.8456244;1117.8456244;None;None;0;1117.8456244;None;1119.3457397;None;['9'];[0.37315429999989647];1119.3457397;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;193;block2_Pilot_2;4;s_h;s_h_strong;;;;;0;1;1;1;0;41;41;41;;;;;;;;;1122.3465041;None;1123.9614256;1124.255032;1124.255032;1124.4049052;1124.4049052;1124.4457376;1124.4457376;None;7;0;1124.4457376;None;1125.9459127;None;['7'];[0.301114600000119];1125.9459127;None;0.5210255999998026;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;3;198;block2_Pilot_2;12;h_s;h_s_weak;;;;;0;1;1;1;0;42;42;42;;;;;;;;;1128.9466545999999;None;1130.6039744999998;1130.8973884;1130.8973884;1130.9217990999998;1130.9217990999998;1130.9625184;1130.9625184;None;9;0;1130.9625184;None;1132.4625671;None;['7'];[0.30438630000003286];1132.4625671;None;0.47667139999998653;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;12;n_s;n_s_strong;;;;;0;1;1;1;0;43;43;43;;;;;;;;;1135.463464;None;1137.4683372;1137.7641707999999;1137.7641707999999;1137.7717507;1137.7717507;1137.8127255;1137.8127255;None;None;0;1137.8127255;None;1139.3128586;None;['9'];[0.36606480000000374];1139.3128586;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;165;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;44;44;44;;;;;;;;;1142.3145106;None;1143.70707;1143.9974513999998;1143.9974513999998;1144.0219075999998;1144.0219075999998;1144.0628336;1144.0628336;None;8;1;1144.0628336;None;1145.5629609;None;['7'];[0.2838717000001907];1145.5629609;None;0.6481265999998413;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;028_y_f_h_a.jpg;happy;9;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;28;h_n;h_n_strong;;;;;0;1;1;1;0;45;45;45;;;;;;;;;1148.5639391999998;None;1150.5567386999999;1150.8474319;1150.8474319;1150.8554024999999;1150.8554024999999;1150.8962086;1150.8962086;None;None;0;1150.8962086;None;1152.3964996;None;['9'];[0.41840430000002016];1152.3964996;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;236;block2_Pilot_2;27;s_n;s_n_weak;;;;;0;1;1;1;0;46;46;46;;;;;;;;;1155.3972784;None;1157.3706760999999;1157.6640028;1157.6640028;1157.6805565;1157.6805565;1157.7213379;1157.7213379;None;8;1;1157.7213379;None;1159.2215985999999;None;['8'];[0.3292583999998442];1159.2215985999999;None;0.6695780000000013;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;27;h_s;h_s_strong;;;;;0;1;1;1;0;47;47;47;;;;;;;;;1162.2225039;None;1164.2286778999999;1164.522963;1164.522963;1164.5306656999999;1164.5306656999999;1164.5716731;1164.5716731;None;None;0;1164.5716731;None;1166.0714940999999;None;['9'];[0.3993496000000505];1166.0714940999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_h_a.jpg;happy;9;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;227;block2_Pilot_2;16;h_s;h_s_strong;;;;;0;1;1;1;0;48;48;48;;;;;;;;;1169.0718580999999;None;1170.9755974999998;1171.2643664;1171.2643664;1171.2891026999998;1171.2891026999998;1171.3301227;1171.3301227;None;9;0;1171.3301227;None;1172.8301341;None;['7'];[0.3209028999999646];1172.8301341;None;0.5488138999999137;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block2_Pilot_2;40;h_h;h_h_strong;;;;;0;1;1;1;0;49;49;49;;;;;;;;;1175.8302875;None;1177.2124646999998;1177.5062613999999;1177.5062613999999;1177.5308271;1177.5308271;1177.5716896;1177.5716896;None;9;1;1177.5716896;None;1179.0719073;None;['7'];[0.28697630000010577];1179.0719073;None;0.5311798000000181;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_s_a.jpg;sad;7;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;227;block2_Pilot_2;33;s_n;s_n_weak;;;;;0;1;1;1;0;50;50;50;;;;;;;;;1182.0727106;None;1183.9760225;1184.2646316999999;1184.2646316999999;1184.2810869999998;1184.2810869999998;1184.3218865;1184.3218865;None;8;1;1184.3218865;None;1185.8220176999998;None;['8'];[0.26494530000013583];1185.8220176999998;None;0.7490394999999808;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;019_m_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;19;s_h;s_h_weak;;;;;0;1;1;1;0;51;51;51;;;;;;;;;1188.8220844999998;None;1190.8266184;1191.1150731999999;1191.1150731999999;1191.1228936999998;1191.1228936999998;1191.1638822999998;1191.1638822999998;None;None;0;1191.1638822999998;None;1192.6639069;None;['9'];[0.47085859999992863];1192.6639069;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;016_y_m_h_a.jpg;happy;9;19;f;019_m_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block2_Pilot_2;16;h_n;h_n_strong;;;;;0;1;1;1;0;52;52;52;;;;;;;;;1195.6645506999998;None;1197.6548658;1197.9482902;1197.9482902;1198.0980723999999;1198.0980723999999;1198.1389047999999;1198.1389047999999;None;9;0;1198.1389047999999;None;1199.6391472999999;None;['7'];[0.31975179999994907];1199.6391472999999;None;0.39596899999992274;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_s_a.jpg;sad;7;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;1;238;block2_Pilot_2;21;s_n;s_n_strong;;;;;0;1;1;1;0;53;53;53;;;;;;;;;1202.6396587;None;1204.628634;1204.9232663999999;1204.9232663999999;1204.9314726;1204.9314726;1204.9723944999998;1204.9723944999998;None;None;0;1204.9723944999998;None;1206.4729802;None;['9'];[0.46198149999986526];1206.4729802;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_s_a.jpg;sad;7;33;m;033_o_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;148;block2_Pilot_2;12;s_s;s_s_weak;;;;;0;1;1;1;0;54;54;54;;;;;;;;;1209.4732468;None;1210.7098001;1211.0066568;1211.0066568;1211.0233936999998;1211.0233936999998;1211.0641111;1211.0641111;None;None;0;1211.0641111;None;1212.5641547;None;['9'];[0.43481599999995524];1212.5641547;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;030_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;136;block2_Pilot_2;30;s_s;s_s_strong;;;;;0;1;1;1;0;55;55;55;;;;;;;;;1215.5647807;None;1216.7192796;1217.0156722;1217.0156722;1217.0401427;1217.0401427;1217.0809574;1217.0809574;None;7;1;1217.0809574;None;1218.5809745;None;['8'];[0.23377879999998186];1218.5809745;None;0.6219361999999364;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;027_o_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;27;s_h;s_h_weak;;;;;0;1;1;1;0;56;56;56;;;;;;;;;1221.5821035;None;1223.5725278;1223.8653932;1223.8653932;1223.8736064999998;1223.8736064999998;1223.9145059999998;1223.9145059999998;None;None;0;1223.9145059999998;None;1225.4145419;None;['9'];[0.3842603999999028];1225.4145419;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;004_o_m_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;match;;140;160;;3;225;block2_Pilot_2;4;n_s;n_s_strong;;;;;0;1;1;1;0;57;57;57;;;;;;;;;1228.4155013999998;None;1230.3099075999999;1230.5991743;1230.5991743;1230.6236883;1230.6236883;1230.6645419;1230.6645419;None;8;0;1230.6645419;None;1232.1647644999998;None;['8'];[0.3940927000001011];1232.1647644999998;None;0.7183388999999352;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;012_o_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block2_Pilot_2;12;s_s;s_s_strong;;;;;0;1;1;1;0;58;58;58;;;;;;;;;1235.1656194;None;1237.1519395;1237.4489019;1237.4489019;1237.4568964999999;1237.4568964999999;1237.4980352999999;1237.4980352999999;None;None;0;1237.4980352999999;None;1238.9979956999998;None;['9'];[0.36887449999994715];1238.9979956999998;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;1;238;block2_Pilot_2;21;h_n;h_n_weak;;;;;0;1;1;1;0;59;59;59;;;;;;;;;1241.9988253;None;1244.0030192;1244.2995365;1244.2995365;1244.3071161999999;1244.3071161999999;1244.347965;1244.347965;None;None;0;1244.347965;None;1245.8481388999999;None;['9'];[0.4227022999998553];1245.8481388999999;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;040_y_f_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;154;block2_Pilot_2;40;h_n;h_n_weak;;;;;0;1;1;1;0;60;60;60;;;;;;;;;1248.8489627;None;1250.1393563;1250.4326540999998;1250.4326540999998;1250.4491317;1250.4491317;1250.4899590999999;1250.4899590999999;None;9;0;1250.4899590999999;None;1251.9900882;None;['7'];[0.7287388999998257];1251.9900882;None;0.7010190000000875;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_n_a.jpg;neutral;8;4;m;004_o_m_s_a.jpg;sad;incongruent;7;match;;140;160;;18;145;block2_Pilot_2;8;n_s;n_s_strong;;;;;0;1;1;1;0;61;61;61;;;;;;;;;1254.9910192999998;None;1256.2189723;1256.5080022;1256.5080022;1256.6575497;1256.6575497;1256.6985238;1256.6985238;None;8;0;1256.6985238;None;1258.1984679;None;['7'];[0.3042998000000807];1258.1984679;None;0.42020049999996445;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;f;021_o_f_s_a.jpg;sad;7;33;m;033_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;1;238;block2_Pilot_2;21;s_h;s_h_strong;;;;;0;1;1;1;0;62;62;62;;;;;;;;;1261.1993765999998;None;1263.1881922;1263.482822;1263.482822;1263.4909696;1263.4909696;1263.5317461999998;1263.5317461999998;None;None;0;1263.5317461999998;None;1265.0320086;None;['9'];[0.37488389999998617];1265.0320086;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;171;block2_Pilot_2;33;n_h;n_h_weak;;;;;0;1;1;1;0;63;63;63;;;;;;;;;1268.0319812999999;None;1269.4777364;1269.7668383999999;1269.7668383999999;1269.9162324;1269.9162324;1269.9570257999999;1269.9570257999999;None;8;0;1269.9570257999999;None;1271.4571194999999;None;['7'];[0.29384589999995114];1271.4571194999999;None;0.35386990000006335;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;027_o_m_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;2;164;block2_Pilot_2;27;n_h;n_h_weak;;;;;0;1;1;1;0;64;64;64;;;;;;;;;1274.4578130999998;None;1275.8435063;1276.1337185999998;1276.1337185999998;1276.1495716;1276.1495716;1276.1905233999998;1276.1905233999998;None;8;0;1276.1905233999998;None;1277.6907477;None;['8'];[0.2919959999999264];1277.6907477;None;0.6964379000000918;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
;m;008_y_m_n_a.jpg;neutral;8;40;f;040_y_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;8;n_n;n_n_strong;;;;;0;1;1;1;0;65;65;65;;;;;;;;;1280.6921552;None;1282.6929579999999;1282.9835726;1282.9835726;1282.9913714;1282.9913714;1283.0323035;1283.0323035;None;None;0;1283.0323035;None;1284.5323177;None;['9'];[0.41040589999988697];1284.5323177;None;;;;;;;;Emoconpilot045;2022_Jan_07_1134;BackwardMask;2020.2.8;120.01315344162764;
