Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;033_o_m_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;3;134;block1_Pilot_2;33;h_h;h_h_weak;;;;;0;0;0;0;0;42;42;42;;;;;;;;;325.40117520000786;None;326.5245052999817;326.81808210001327;326.81808210001327;326.84299080003984;326.84299080003984;326.88370060001034;326.88370060001034;None;9;1;326.88370060001034;None;328.3845591000281;None;['7'];328.3845591000281;None;0.636396300047636;[0.27942569996230304];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;2;225;block1_Pilot_2;40;s_h;s_h_strong;;;;;0;0;0;0;0;43;43;43;;;;;;;;;331.3841183000477;None;333.2669267000165;333.559715099982;333.559715099982;333.57672030001413;333.57672030001413;333.6173034000676;333.6173034000676;None;9;1;333.6173034000676;None;335.1173555999994;None;['8'];335.1173555999994;None;0.8548644999973476;[0.7624962000409141];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;238;block1_Pilot_2;27;s_n;s_n_weak;;;;;0;0;0;0;0;44;44;44;;;;;;;;;338.11753559997305;None;340.11756330006756;340.41007830004673;340.41007830004673;340.5598312000511;340.5598312000511;340.6006266999757;340.6006266999757;None;8;1;340.6006266999757;None;342.10086770006455;None;['7'];342.10086770006455;None;0.7434073000913486;[0.7472443000879139];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_h_a.jpg;happy;9;16;m;016_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;202;block1_Pilot_2;16;h_n;h_n_weak;;;;;0;0;0;0;0;45;45;45;;;;;;;;;345.1011142000789;None;346.8004370999988;347.09336569998413;347.09336569998413;347.1183159999782;347.1183159999782;347.15915459999815;347.15915459999815;None;9;0;347.15915459999815;None;348.65932279999834;None;['7'];348.65932279999834;None;0.6087505000177771;[0.43676380009856075];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;150;block1_Pilot_2;33;h_n;h_n_weak;;;;;0;0;0;0;0;46;46;46;;;;;;;;;351.66034960001707;None;352.917428500019;353.21029140008613;353.21029140008613;353.226764800027;353.226764800027;353.26750680000987;353.26750680000987;None;9;0;353.26750680000987;None;354.7676251999801;None;['8'];354.7676251999801;None;0.7404881999827921;[0.4644395998911932];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_n_a.jpg;neutral;8;16;m;016_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block1_Pilot_2;12;n_n;n_n_strong;;;;;0;0;0;0;0;47;47;47;;;;;;;;;357.7678891000105;None;359.7857950000325;360.0775193000445;360.0775193000445;360.0852728000609;360.0852728000609;360.1260266000172;360.1260266000172;None;9;0;360.1260266000172;None;361.62611700000707;None;['9'];361.62611700000707;None;1.4499719999730587;[0.4697753000073135];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;2;194;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;48;48;48;;;;;;;;;364.6268290000735;None;366.26207310007885;366.55254330008756;366.55254330008756;366.56884080008604;366.56884080008604;366.60956710006576;366.60956710006576;None;8;0;366.60956710006576;None;368.109777100035;None;['8'];368.109777100035;None;1.0303906999761239;[0.6022711000405252];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;18;238;block1_Pilot_2;13;n_s;n_s_weak;;;;;0;0;0;0;0;49;49;49;;;;;;;;;371.11049570003524;None;373.11244830000214;373.4026793000521;373.4026793000521;373.5522856999887;373.5522856999887;373.59308320004493;373.59308320004493;None;8;0;373.59308320004493;None;375.09324900002684;None;['7'];375.09324900002684;None;0.5667929999763146;[0.31469609995838255];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_h_a.jpg;happy;9;12;f;012_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;125;block1_Pilot_2;12;h_n;h_n_strong;;;;;0;0;0;0;0;50;50;50;;;;;;;;;378.09367299999576;None;379.1438857000321;379.43564410007093;379.43564410007093;379.4523511000443;379.4523511000443;379.49322429997846;379.49322429997846;None;7;0;379.49322429997846;None;380.99322150007356;None;['9'];380.99322150007356;None;1.2586793000809848;[0.8228181999875233];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;202;block1_Pilot_2;8;s_s;s_s_strong;;;;;0;0;0;0;0;51;51;51;;;;;;;;;383.99419660004787;None;385.6983914000448;385.99450939998496;385.99450939998496;386.0106199000729;386.0106199000729;386.0516475000186;386.0516475000186;None;8;0;386.0516475000186;None;387.5517556000268;None;['9'];387.5517556000268;None;0.7881954000331461;[0.2483709000516683];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;214;block1_Pilot_2;28;n_n;n_n_strong;;;;;0;0;0;0;0;52;52;52;;;;;;;;;390.5527044000337;None;392.3545133000007;392.6448308000108;392.6448308000108;392.660994600039;392.660994600039;392.701735700015;392.701735700015;None;8;1;392.701735700015;None;394.20174330007285;None;['8'];394.20174330007285;None;0.5702589000575244;[0.2462072999915108];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;165;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;53;53;53;;;;;;;;;397.2024980999995;None;398.60495609999634;398.89490040007513;398.89490040007513;398.9194124999922;398.9194124999922;398.96020980004687;398.96020980004687;None;8;0;398.96020980004687;None;400.46035140007734;None;['8'];400.46035140007734;None;0.5278586000204086;[1.0436723999446258];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;200;block1_Pilot_2;8;s_h;s_h_strong;;;;;0;0;0;0;0;54;54;54;;;;;;;;;403.46116920001805;None;405.17987260001246;405.4699533000821;405.4699533000821;405.61953640007414;405.61953640007414;405.6604829999851;405.6604829999851;None;7;0;405.6604829999851;None;407.16027150000446;None;['7'];407.16027150000446;None;0.6834589000791311;[0.35173720004968345];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;030_o_f_n_a.jpg;neutral;8;28;f;028_y_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block1_Pilot_2;30;n_s;n_s_weak;;;;;0;0;0;0;0;55;55;55;;;;;;;;;410.1608701000223;None;412.1725086000515;412.462103900034;412.462103900034;412.611559699988;412.611559699988;412.652169900015;412.652169900015;None;8;0;412.652169900015;None;414.15218319999985;None;['7'];414.15218319999985;None;0.7078990000300109;[0.3756803000578657];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_h_a.jpg;happy;9;27;m;027_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block1_Pilot_2;19;h_h;h_h_strong;;;;;0;0;0;0;0;56;56;56;;;;;;;;;417.1522567999782;None;419.1456466000527;419.4366199000506;419.4366199000506;419.4447534000501;419.4447534000501;419.48565300006885;419.48565300006885;None;7;0;419.48565300006885;None;420.9857380000176;None;['9'];420.9857380000176;None;1.138258699909784;[0.36635330005083233];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;004_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;18;155;block1_Pilot_2;4;s_h;s_h_weak;;;;;0;0;0;0;0;57;57;57;;;;;;;;;423.98666230007075;None;425.29268760001287;425.58672979997937;425.58672979997937;425.73658340005204;425.73658340005204;425.7775213000132;425.7775213000132;None;7;0;425.7775213000132;None;427.27760570007376;None;['7'];427.27760570007376;None;0.5665698000229895;[0.73036389995832];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_s_a.jpg;sad;7;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;224;block1_Pilot_2;21;s_n;s_n_weak;;;;;0;0;0;0;0;58;58;58;;;;;;;;;430.27756660000887;None;432.15198299998883;432.44524410006125;432.44524410006125;432.4700400000438;432.4700400000438;432.5108557000058;432.5108557000058;None;8;1;432.5108557000058;None;434.01106559997424;None;['9'];434.01106559997424;None;0.6170311999740079;[0.8688957000849769];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;021_o_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;147;block1_Pilot_2;21;h_n;h_n_strong;;;;;0;0;0;0;0;59;59;59;;;;;;;;;437.0110977999866;None;438.3128794999793;438.60399289999623;438.60399289999623;438.62020100001246;438.62020100001246;438.66117029997986;438.66117029997986;None;8;1;438.66117029997986;None;440.16115770000033;None;['9'];440.16115770000033;None;1.362882300047204;[0.5509327000472695];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;040_y_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;237;block1_Pilot_2;40;n_h;n_h_strong;;;;;0;0;0;0;0;60;60;60;;;;;;;;;443.16212090000045;None;445.1582145000575;445.45426720008254;445.45426720008254;445.4788236999884;445.4788236999884;445.51952019997407;445.51952019997407;None;8;0;445.51952019997407;None;447.0198421999812;None;['7'];447.0198421999812;None;0.6565605999203399;[0.3723123000236228];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;199;block1_Pilot_2;27;n_h;n_h_strong;;;;;0;0;0;0;0;61;61;61;;;;;;;;;450.0206209999742;None;451.69798250007443;451.98785660008434;451.98785660008434;452.01205240003765;452.01205240003765;452.05294279998634;452.05294279998634;None;8;0;452.05294279998634;None;453.55310090002604;None;['9'];453.55310090002604;None;0.5550270000239834;[0.8149632000131533];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;169;block1_Pilot_2;27;h_s;h_s_strong;;;;;0;0;0;0;0;62;62;62;;;;;;;;;456.5537664000876;None;458.01690430007875;458.3129218000686;458.3129218000686;458.3289144000737;458.3289144000737;458.3696221000282;458.3696221000282;None;8;0;458.3696221000282;None;459.87001339998096;None;['9'];459.87001339998096;None;1.1984414999606088;[0.28235690004657954];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_n_a.jpg;neutral;8;33;m;033_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block1_Pilot_2;13;n_h;n_h_strong;;;;;0;0;0;0;0;63;63;63;;;;;;;;;462.87082200008444;None;464.87533359997906;465.17138539999723;465.17138539999723;465.3208703000564;465.3208703000564;465.3615768000018;465.3615768000018;None;8;0;465.3615768000018;None;466.8618720000377;None;['7'];466.8618720000377;None;0.550330700003542;[0.6581537999445572];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block1_Pilot_2;33;n_s;n_s_weak;;;;;0;0;0;0;0;64;64;64;;;;;;;;;469.8622715000529;None;471.89235320000444;472.18813820008654;472.18813820008654;472.1959722000174;472.1959722000174;472.2366832999978;472.2366832999978;None;7;1;472.2366832999978;None;473.73690440005157;None;['9'];473.73690440005157;None;1.131392000010237;[0.38321999995969236];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;146;block1_Pilot_2;33;s_s;s_s_weak;;;;;0;0;0;0;0;65;65;65;;;;;;;;;476.73704110004473;None;477.96247450006194;478.2545790000586;478.2545790000586;478.40434960008133;478.40434960008133;478.44523890002165;478.44523890002165;None;7;1;478.44523890002165;None;479.94532759999856;None;['7'];479.94532759999856;None;0.5546040000626817;[0.27073690004181117];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_s_a.jpg;sad;7;28;f;028_y_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;238;block1_Pilot_2;16;s_h;s_h_strong;;;;;0;0;0;0;0;66;66;66;;;;;;;;;482.94613020005636;None;484.93691100005526;485.22967120003887;485.22967120003887;485.3794856000459;485.3794856000459;485.4203077000566;485.4203077000566;None;7;0;485.4203077000566;None;486.92034840001725;None;['7'];486.92034840001725;None;0.4677342999493703;[0.34378160000778735];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;234;block1_Pilot_2;30;h_h;h_h_weak;;;;;0;0;0;0;0;67;67;67;;;;;;;;;489.9218765000114;None;491.9275920999935;492.2218705000123;492.2218705000123;492.2463586999802;492.2463586999802;492.2871202999959;492.2871202999959;None;9;1;492.2871202999959;None;493.7873226000229;None;['7'];493.7873226000229;None;0.9130071999970824;[0.27671160001773387];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;013_y_m_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;2;141;block1_Pilot_2;13;h_h;h_h_strong;;;;;0;0;0;0;0;68;68;68;;;;;;;;;496.7874286000151;None;497.98342070006765;498.27192740002647;498.27192740002647;498.28806779999286;498.28806779999286;498.3289490999887;498.3289490999887;None;9;1;498.3289490999887;None;499.82928060006816;None;['8'];499.82928060006816;None;0.7750314000295475;[0.3547360999509692];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;028_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;28;s_s;s_s_strong;;;;;0;0;0;0;0;69;69;69;;;;;;;;;502.83016000001226;None;504.83194090006873;505.12172589998227;505.12172589998227;505.12993739999365;505.12993739999365;505.1708267000504;505.1708267000504;None;8;0;505.1708267000504;None;506.670710699982;None;['9'];506.670710699982;None;1.4613302999641746;[0.5613762999419123];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;028_y_f_s_a.jpg;sad;7;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;2;199;block1_Pilot_2;28;s_h;s_h_weak;;;;;0;0;0;0;0;70;70;70;;;;;;;;;509.67079190001823;None;511.339476400055;511.63039200007915;511.63039200007915;511.64670929999556;511.64670929999556;511.6875986000523;511.6875986000523;None;9;1;511.6875986000523;None;513.1876671999926;None;None;513.1876671999926;None;1.0164016999769956;;;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;008_y_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;137;block1_Pilot_2;8;h_n;h_n_weak;;;;;0;0;0;0;0;71;71;71;;;;;;;;;516.1876433000434;None;517.339190699975;517.6304245999781;517.6304245999781;517.6469497000799;517.6469497000799;517.6874928000616;517.6874928000616;None;9;0;517.6874928000616;None;519.1878805999877;None;['8'];519.1878805999877;None;1.2485169999999925;[0.30810440005734563];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;012_o_f_n_a.jpg;neutral;8;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;208;block1_Pilot_2;12;n_s;n_s_weak;;;;;0;0;0;0;0;72;72;72;;;;;;;;;522.1887235000031;None;523.9849073999794;524.2808522999985;524.2808522999985;524.2971910000779;524.2971910000779;524.3377407999942;524.3377407999942;None;None;0;524.3377407999942;None;525.8378730000695;None;"['8', '8']";525.8378730000695;None;;"[0.6181533000199124, 0.8501408000010997]";;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;match;;140;170;;3;211;block1_Pilot_2;16;n_n;n_n_strong;;;;;0;0;0;0;0;73;73;73;;;;;;;;;528.8388358000666;None;530.6253802999854;530.9141988999909;530.9141988999909;530.9387424000306;530.9387424000306;530.9795660000527;530.9795660000527;None;7;0;530.9795660000527;None;532.4796353999991;None;['8'];532.4796353999991;None;1.1325433999300003;[1.0324244000948966];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_h_a.jpg;happy;9;13;m;013_y_m_s_a.jpg;sad;incongruent;7;match;;120;160;;3;138;block1_Pilot_2;16;h_s;h_s_weak;;;;;0;0;0;0;0;74;74;74;;;;;;;;;535.4804439999862;None;536.6379843000323;536.930737900082;536.930737900082;536.9555584000191;536.9555584000191;536.9964671999915;536.9964671999915;None;9;0;536.9964671999915;None;538.4964173000772;None;['7'];538.4964173000772;None;0.6196174999931827;[0.25559429998975247];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;185;block1_Pilot_2;16;n_s;n_s_strong;;;;;0;0;0;0;0;75;75;75;;;;;;;;;541.4965164000168;None;543.0749459000072;543.3644758000737;543.3644758000737;543.3806912000291;543.3806912000291;543.4216149999993;543.4216149999993;None;9;0;543.4216149999993;None;544.9217174000805;None;['8'];544.9217174000805;None;0.6502889000112191;[0.3664172999560833];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;1;238;block1_Pilot_2;27;s_s;s_s_strong;;;;;0;0;0;0;0;76;76;76;;;;;;;;;547.921808400075;None;549.9141998999985;550.2061435000505;550.2061435000505;550.2141781999962;550.2141781999962;550.2549919000594;550.2549919000594;None;8;0;550.2549919000594;None;551.7549166000681;None;['9'];551.7549166000681;None;1.4410875999601558;[0.509081199998036];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_n_a.jpg;neutral;8;27;m;027_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;186;block1_Pilot_2;19;n_n;n_n_strong;;;;;0;0;0;0;0;77;77;77;;;;;;;;;554.7551965999883;None;556.3580330000259;556.6482850000029;556.6482850000029;556.6727587999776;556.6727587999776;556.7135231000138;556.7135231000138;None;9;0;556.7135231000138;None;558.2136233000783;None;['7'];558.2136233000783;None;0.7825271000619978;[0.9144178000278771];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;004_o_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block1_Pilot_2;4;s_s;s_s_strong;;;;;0;0;0;0;0;78;78;78;;;;;;;;;561.2142381999874;None;563.2059910000535;563.4979407000355;563.4979407000355;563.5061076000566;563.5061076000566;563.5469896000577;563.5469896000577;None;9;0;563.5469896000577;None;565.0468927000184;None;['8'];565.0468927000184;None;0.9008513999870047;[0.32897520007099956];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;207;block1_Pilot_2;19;n_s;n_s_strong;;;;;0;0;0;0;0;79;79;79;;;;;;;;;568.0477025000146;None;569.7941352999769;570.0901308000321;570.0901308000321;570.1146613999736;570.1146613999736;570.1555244000629;570.1555244000629;None;8;0;570.1555244000629;None;571.6563679000828;None;['7'];571.6563679000828;None;0.7404015000211075;[0.4795763000147417];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block1_Pilot_2;27;h_h;h_h_strong;;;;;0;0;0;0;0;80;80;80;;;;;;;;;574.6564119000686;None;576.6582139000529;576.9486181000248;576.9486181000248;576.9563924000831;576.9563924000831;576.9971736000152;576.9971736000152;None;8;0;576.9971736000152;None;578.4973983999807;None;['9'];578.4973983999807;None;0.9388603999977931;[0.31848940008785576];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block1_Pilot_2;27;h_s;h_s_weak;;;;;0;0;0;0;0;81;81;81;;;;;;;;;581.4983842000365;None;583.5010393999983;583.7904961999739;583.7904961999739;583.7983448000159;583.7983448000159;583.8388891000068;583.8388891000068;None;7;1;583.8388891000068;None;585.3389593000757;None;['9'];585.3389593000757;None;1.4731311000650749;[0.6291797999292612];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
;m;033_o_m_s_a.jpg;sad;7;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;3;146;block1_Pilot_2;33;s_n;s_n_weak;;;;;0;0;0;0;0;82;82;82;;;;;;;;;588.3393357000314;None;589.5637308000587;589.8568014000775;589.8568014000775;589.8816801999928;589.8816801999928;589.9225711000618;589.9225711000618;None;7;0;589.9225711000618;None;591.4224276000168;None;['9'];591.4224276000168;None;0.9414457000093535;[0.8175102999666706];;;;;;;Emoconpilot029;2021_Nov_02_1439;BackwardMask;2020.2.8;119.80567511000827;
