Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;2;230;block3_Pilot_2;28;n_s;n_s_weak;;;;;0;2;2;2;0;76;76;76;;;;;;;;;2267.7895317000803;None;2269.72457890003;2270.015403199941;2270.015403199941;2270.031223699916;2270.031223699916;2270.0719935998786;2270.0719935998786;None;8;0;2270.0719935998786;None;2271.5721927999984;None;['8'];2271.5721927999984;None;0.6316128999460489;[0.3312975000590086];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2274.5730351000093;None;2276.211675199913;2276.506949099945;2276.506949099945;2276.5230394999962;2276.5230394999962;2276.563812099863;2276.563812099863;None;9;0;2276.563812099863;None;2278.06390259997;None;['8'];2278.06390259997;None;0.619825700065121;[0.29569000005722046];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2281.064562999876;None;2282.1464762999676;2282.4398191999644;2282.4398191999644;2282.589674799936;2282.589674799936;2282.630483499961;2282.630483499961;None;7;0;2282.630483499961;None;2284.1305954998825;None;['7'];2284.1305954998825;None;0.6088417998980731;[0.6530207002069801];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2287.1306986000855;None;2289.135026899865;2289.423726100009;2289.423726100009;2289.431459599873;2289.431459599873;2289.4723843999673;2289.4723843999673;None;None;0;2289.4723843999673;None;2290.9725852999836;None;['9'];2290.9725852999836;None;;[0.2750464999116957];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2293.9732337000314;None;2295.8968084000517;2296.190061900066;2296.190061900066;2296.339999299962;2296.339999299962;2296.380800999934;2296.380800999934;None;7;0;2296.380800999934;None;2297.8808291999158;None;['7'];2297.8808291999158;None;0.650623899884522;[0.5907066999934614];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2300.8811695000622;None;2302.3309555999003;2302.6234603999183;2302.6234603999183;2302.6400607000105;2302.6400607000105;2302.681077999994;2302.681077999994;None;9;1;2302.681077999994;None;2304.181006199913;None;['7'];2304.181006199913;None;0.6545227998867631;[0.2906301999464631];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2307.1818323999178;None;2308.660317200003;2308.949287599884;2308.949287599884;2309.098415599903;2309.098415599903;2309.1393595000263;2309.1393595000263;None;7;1;2309.1393595000263;None;2310.63959669997;None;['7'];2310.63959669997;None;0.6603904999792576;[0.28807429992593825];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2313.639642999973;None;2315.6416366999038;2315.9323636000045;2315.9323636000045;2315.940466400003;2315.940466400003;2315.981095300056;2315.981095300056;None;None;0;2315.981095300056;None;2317.4813576999586;None;['9'];2317.4813576999586;None;;[0.34213249990716577];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2320.481354800053;None;2322.472536700079;2322.765791099984;2322.765791099984;2322.9154391000047;2322.9154391000047;2322.956327700056;2322.956327700056;None;7;1;2322.956327700056;None;2324.4566893999;None;['7'];2324.4566893999;None;0.6272358000278473;[0.3267898000776768];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2327.456456899876;None;2329.4501354999375;2329.7408354999498;2329.7408354999498;2329.7489574998617;2329.7489574998617;2329.7897934999783;2329.7897934999783;None;None;0;2329.7897934999783;None;2331.2900523999706;None;['9'];2331.2900523999706;None;;[0.36547090020030737];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2334.2900062000845;None;2336.2806547000073;2336.5743007999845;2336.5743007999845;2336.72411319986;2336.72411319986;2336.7650265998673;2336.7650265998673;None;9;0;2336.7650265998673;None;2338.2649153000675;None;['7'];2338.2649153000675;None;0.8423633000347763;[0.32659079995937645];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2341.266008199891;None;2343.293293700088;2343.5832285999786;2343.5832285999786;2343.732641499955;2343.732641499955;2343.773456899915;2343.773456899915;None;8;0;2343.773456899915;None;2345.2742109000683;None;['7'];2345.2742109000683;None;0.5941206000279635;[0.32536359992809594];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2348.2737312000245;None;2350.2649942999706;2350.55790159991;2350.55790159991;2350.5661857000086;2350.5661857000086;2350.606855199905;2350.606855199905;None;None;0;2350.606855199905;None;2352.1070473999716;None;['9'];2352.1070473999716;None;;[0.3726150000002235];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2355.1071687999647;None;2357.112505499972;2357.408487000037;2357.408487000037;2357.4162741999608;2357.4162741999608;2357.4571545000654;2357.4571545000654;None;None;0;2357.4571545000654;None;2358.956966999918;None;['9'];2358.956966999918;None;;[0.2906622998416424];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2361.958016099874;None;2363.927417699946;2364.2168177999556;2364.2168177999556;2364.2413347000256;2364.2413347000256;2364.282195699867;2364.282195699867;None;8;1;2364.282195699867;None;2365.782222900074;None;['8'];2365.782222900074;None;0.637435199925676;[0.3051871000789106];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2368.7824120000005;None;2370.7848501000553;2371.075435800012;2371.075435800012;2371.2248909999616;2371.2248909999616;2371.265671900008;2371.265671900008;None;7;0;2371.265671900008;None;2372.7657717000693;None;['7'];2372.7657717000693;None;0.7336380998604;[0.6977981999516487];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2375.7664455000777;None;2377.7679452998564;2378.0590166000184;2378.0590166000184;2378.0665581999347;2378.0665581999347;2378.1076453998685;2378.1076453998685;None;None;0;2378.1076453998685;None;2379.607458600076;None;['9'];2379.607458600076;None;;[0.5040670000016689];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2382.6085727999453;None;2384.001138600055;2384.2924806000665;2384.2924806000665;2384.3083696998656;2384.3083696998656;2384.349363999907;2384.349363999907;None;9;0;2384.349363999907;None;2385.849209799897;None;['8'];2385.849209799897;None;0.7462200000882149;[0.4063951000571251];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2388.849312899867;None;2390.518272700021;2390.8083784999326;2390.8083784999326;2390.9585736000445;2390.9585736000445;2390.9995212000795;2390.9995212000795;None;9;0;2390.9995212000795;None;2392.4994028999936;None;['7'];2392.4994028999936;None;0.6320492997765541;[0.28389859991148114];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2395.4997455999255;None;2397.1403749000747;2397.4339353998657;2397.4339353998657;2397.4588337999303;2397.4588337999303;2397.499654199928;2397.499654199928;None;9;0;2397.499654199928;None;2398.9995963000692;None;['7'];2398.9995963000692;None;0.6037289998494089;[0.37582410010509193];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2402.0003164999653;None;2403.890584599925;2404.184322200017;2404.184322200017;2404.208875000011;2404.208875000011;2404.2496302998625;2404.2496302998625;None;9;1;2404.2496302998625;None;2405.7497596999165;None;['7'];2405.7497596999165;None;0.533850000007078;[0.3859260000754148];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2408.749956399901;None;2410.0608411000576;2410.3508110998664;2410.3508110998664;2410.3756794999354;2410.3756794999354;2410.416470099939;2410.416470099939;None;9;0;2410.416470099939;None;2411.916495000012;None;['7'];2411.916495000012;None;0.4790896999184042;[0.37903290009126067];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2414.917425099993;None;2416.9102006000467;2417.2008449998684;2417.2008449998684;2417.209071899997;2417.209071899997;2417.250145799946;2417.250145799946;None;None;0;2417.250145799946;None;2418.749940099893;None;['9'];2418.749940099893;None;;[0.3777574000414461];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2421.750170300016;None;2423.1722392998636;2423.4682428999804;2423.4682428999804;2423.4843731999863;2423.4843731999863;2423.525044299895;2423.525044299895;None;9;0;2423.525044299895;None;2425.0251857000403;None;['8'];2425.0251857000403;None;0.6425369000062346;[0.39843259984627366];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2428.025309999939;None;2429.636165899923;2429.926487599965;2429.926487599965;2430.0761072998866;2430.0761072998866;2430.1167609000113;2430.1167609000113;None;7;1;2430.1167609000113;None;2431.6175356998574;None;['7'];2431.6175356998574;None;0.8587092000525445;[0.3099909001030028];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2434.6179483998567;None;2436.235863199923;2436.5267993998714;2436.5267993998714;2436.6761693998706;2436.6761693998706;2436.7170780000743;2436.7170780000743;None;9;0;2436.7170780000743;None;2438.216888899915;None;['7'];2438.216888899915;None;1.1382985999807715;[0.6226301998831332];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2441.216928999871;None;2442.3691513999365;2442.6603409000672;2442.6603409000672;2442.8096096999943;2442.8096096999943;2442.850548299961;2442.850548299961;None;9;0;2442.850548299961;None;2444.350423499942;None;['7'];2444.350423499942;None;0.5809921999461949;[0.34503580001182854];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2447.3506026999094;None;2449.2980823998805;2449.59315459989;2449.59315459989;2449.743168799905;2449.743168799905;2449.7839752999134;2449.7839752999134;None;7;1;2449.7839752999134;None;2451.2843523998745;None;['8'];2451.2843523998745;None;0.9516457000281662;[0.5952706001698971];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2454.2840996999294;None;2456.2889721998945;2456.5853556999937;2456.5853556999937;2456.734879900003;2456.734879900003;2456.7759302998893;2456.7759302998893;None;8;1;2456.7759302998893;None;2458.2759507000446;None;['7'];2458.2759507000446;None;0.5756065000314265;[0.28353819996118546];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2461.276218799874;None;2463.2257012999617;2463.518554700073;2463.518554700073;2463.53499919991;2463.53499919991;2463.5760389000643;2463.5760389000643;None;8;0;2463.5760389000643;None;2465.0757388998754;None;['8'];2465.0757388998754;None;0.5596789999399334;[0.28380120010115206];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2468.0767592000775;None;2469.998725600075;2470.2942202000413;2470.2942202000413;2470.3185773000587;2470.3185773000587;2470.35929380008;2470.35929380008;None;8;0;2470.35929380008;None;2471.8594271000475;None;['8'];2471.8594271000475;None;0.7523351998534054;[0.2761764999013394];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2474.8602213000413;None;2476.07095939992;2476.360575000057;2476.360575000057;2476.3851681000087;2476.3851681000087;2476.426051999908;2476.426051999908;None;8;0;2476.426051999908;None;2477.9269330999814;None;['8'];2477.9269330999814;None;0.7655773998703808;[0.2728647000622004];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2480.9269151999615;None;2482.2095556000713;2482.5022829999216;2482.5022829999216;2482.51880900003;2482.51880900003;2482.5596960999537;2482.5596960999537;None;9;0;2482.5596960999537;None;2484.0595769998617;None;['7'];2484.0595769998617;None;0.655831899959594;[0.26007140008732677];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2487.059810800012;None;2488.6486708999146;2488.9445160999894;2488.9445160999894;2489.093927900074;2489.093927900074;2489.134640299948;2489.134640299948;None;9;1;2489.134640299948;None;2490.634615099989;None;['7'];2490.634615099989;None;0.3850452001206577;[0.2769798000808805];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2493.636004399974;None;2495.6368122999556;2495.9278072000016;2495.9278072000016;2495.9354075000156;2495.9354075000156;2495.9765367999207;2495.9765367999207;None;None;0;2495.9765367999207;None;2497.4768095999025;None;['9'];2497.4768095999025;None;;[0.29884130018763244];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2500.4773714998737;None;2501.685799599858;2501.977596800076;2501.977596800076;2502.0025303999428;2502.0025303999428;2502.0433469000272;2502.0433469000272;None;None;0;2502.0433469000272;None;2503.5432756999508;None;['9'];2503.5432756999508;None;;[0.27227959991432726];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2506.5437075998634;None;2507.584845199948;2507.877874699887;2507.877874699887;2507.8942609999795;2507.8942609999795;2507.93500009994;2507.93500009994;None;9;1;2507.93500009994;None;2509.4354854000267;None;['8'];2509.4354854000267;None;0.6406291997991502;[0.26016209996305406];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2512.4359051999636;None;2514.4256219998933;2514.7195897998754;2514.7195897998754;2514.7276490000077;2514.7276490000077;2514.768594699912;2514.768594699912;None;None;0;2514.768594699912;None;2516.2694862000644;None;['9'];2516.2694862000644;None;;[0.3140090999659151];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2519.2696018000133;None;2520.53406129987;2520.828087599948;2520.828087599948;2520.8446148000658;2520.8446148000658;2520.8854050999507;2520.8854050999507;None;None;0;2520.8854050999507;None;2522.3855800998863;None;['9'];2522.3855800998863;None;;[0.3100655002053827];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2525.3862155999523;None;2527.396861499874;2527.6871482999995;2527.6871482999995;2527.8365422999486;2527.8365422999486;2527.877428999869;2527.877428999869;None;7;1;2527.877428999869;None;2529.3773616000544;None;['7'];2529.3773616000544;None;0.8341235001571476;[0.3101975000463426];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2532.378908300074;None;2534.3690094000194;2534.6616779000033;2534.6616779000033;2534.6698950999416;2534.6698950999416;2534.7106065000407;2534.7106065000407;None;None;0;2534.7106065000407;None;2536.210608799942;None;['9'];2536.210608799942;None;;[0.3170084999874234];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2539.2110158998985;None;2541.2138398999814;2541.503867099993;2541.503867099993;2541.511851799907;2541.511851799907;2541.552633800078;2541.552633800078;None;None;0;2541.552633800078;None;2543.053458899958;None;['9'];2543.053458899958;None;;[0.3381054000928998];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2546.053407799918;None;2547.610853899969;2547.903619499877;2547.903619499877;2547.928395200055;2547.928395200055;2547.9692130999174;2547.9692130999174;None;9;1;2547.9692130999174;None;2549.4692577999085;None;['7'];2549.4692577999085;None;0.5983478000853211;[0.32226300006732345];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
;f;028_y_f_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;238;block3_Pilot_2;28;n_h;n_h_strong;;;;;0;2;2;2;0;119;119;119;;;;;;;;;2552.4700936998706;None;2554.486243000021;2554.7791355999652;2554.7791355999652;2554.9285518999677;2554.9285518999677;2554.969519000035;2554.969519000035;None;8;0;2554.969519000035;None;2556.469573199982;None;['7'];2556.469573199982;None;0.47815120010636747;[0.32973720016889274];;;;;;;Emoconpilot025;2021_Oct_19_1106;BackwardMask;2020.2.8;120.05335150070697;
