Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;key_resp_Rating.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;013_y_m_s_a.jpg;sad;7;27;m;027_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;13;s_s;s_s_weak;;;;;0;2;2;2;0;74;74;74;;;;;;;;;2147.0614509999996;None;2149.051777300001;2149.3444426999977;2149.3444426999977;2149.4942458999994;2149.4942458999994;2149.5351847;2149.5351847;None;7;1;2149.5351847;None;2151.0351718;None;['7'];2151.0351718;None;0.6258409999973082;[0.2778446999982407];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;225;block3_Pilot_2;27;n_s;n_s_weak;;;;;0;2;2;2;0;75;75;75;;;;;;;;;2154.0353670999993;None;2155.9517276999995;2156.2452138999997;2156.2452138999997;2156.269300599999;2156.269300599999;2156.3101313999996;2156.3101313999996;None;7;1;2156.3101313999996;None;2157.810384399998;None;['8'];2157.810384399998;None;0.8508705000022019;[0.25472939999963273];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;2;230;block3_Pilot_2;28;n_s;n_s_weak;;;;;0;2;2;2;0;76;76;76;;;;;;;;;2160.8104909999984;None;2162.746659899998;2163.0366995999993;2163.0366995999993;2163.0529172999977;2163.0529172999977;2163.0937350000004;2163.0937350000004;None;8;0;2163.0937350000004;None;2164.5937189999986;None;['8'];2164.5937189999986;None;0.6750677999989421;[0.6311466000006476];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2167.5941084999995;None;2169.230014300001;2169.5202836000008;2169.5202836000008;2169.536341099998;2169.536341099998;2169.577226299998;2169.577226299998;None;8;0;2169.577226299998;None;2171.0773587999993;None;['8'];2171.0773587999993;None;0.6957823999982793;[0.4275813999993261];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2174.0782400000007;None;2175.1611083000007;2175.453425999998;2175.453425999998;2175.603142599999;2175.603142599999;2175.6438966999976;2175.6438966999976;None;8;0;2175.6438966999976;None;2177.1440127000005;None;['7'];2177.1440127000005;None;1.0451236000008066;[0.3449564000002283];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2180.1446589999996;None;2182.149403999998;2182.445657899998;2182.445657899998;2182.4531982999997;2182.4531982999997;2182.494022599998;2182.494022599998;None;None;0;2182.494022599998;None;2183.994301599998;None;['9'];2183.994301599998;None;;[0.3746722000032605];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2186.9953321999983;None;2188.919033699998;2189.211970899998;2189.211970899998;2189.3618092999986;2189.3618092999986;2189.402613199998;2189.402613199998;None;7;0;2189.402613199998;None;2190.902567799998;None;['7'];2190.902567799998;None;0.5265103000019735;[0.28248009999879287];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2193.902772200001;None;2195.3527191999983;2195.6453691999977;2195.6453691999977;2195.6618411;2195.6618411;2195.7027166999997;2195.7027166999997;None;9;1;2195.7027166999997;None;2197.2027585999986;None;['8'];2197.2027585999986;None;0.5943329999972775;[0.20619780000197352];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2200.202989700001;None;2201.6744954999976;2201.9709276999984;2201.9709276999984;2202.1202852000006;2202.1202852000006;2202.1614021000005;2202.1614021000005;None;7;1;2202.1614021000005;None;2203.6610944000004;None;['7'];2203.6610944000004;None;0.4555038999969838;[0.29187009999805014];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2206.6623720000007;None;2208.664070699999;2208.9546823;2208.9546823;2208.9618557999984;2208.9618557999984;2209.0030282999996;2209.0030282999996;None;None;0;2209.0030282999996;None;2210.5037496999994;None;['9'];2210.5037496999994;None;;[0.37719769999966957];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2213.5031327999986;None;2215.4947121999994;2215.7874745999998;2215.7874745999998;2215.9373956;2215.9373956;2215.9781539999985;2215.9781539999985;None;7;1;2215.9781539999985;None;2217.4784200999984;None;['7'];2217.4784200999984;None;0.46288560000175494;[0.22648729999855277];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2220.479184499998;None;2222.472609800001;2222.7627195999976;2222.7627195999976;2222.7707415999994;2222.7707415999994;2222.811689100001;2222.811689100001;None;None;0;2222.811689100001;None;2224.3122521999994;None;['9'];2224.3122521999994;None;;[0.3206168999968213];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2227.3119117000006;None;2229.3036575999995;2229.596136899998;2229.596136899998;2229.7458801999983;2229.7458801999983;2229.7867981;2229.7867981;None;9;0;2229.7867981;None;2231.2875329;None;['7'];2231.2875329;None;0.5661899000006088;[0.24930529999983264];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2234.2878041999993;None;2236.290779599998;2236.580071999999;2236.580071999999;2236.7292801999993;2236.7292801999993;2236.7701961000002;2236.7701961000002;None;8;0;2236.7701961000002;None;2238.2710313000007;None;['7'];2238.2710313000007;None;0.47084929999982705;[0.3698124000002281];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2241.2710848000006;None;2243.2614691;2243.5547313999978;2243.5547313999978;2243.562803499999;2243.562803499999;2243.6036153999976;2243.6036153999976;None;None;0;2243.6036153999976;None;2245.103873899998;None;['9'];2245.103873899998;None;;[0.3851214999995136];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2248.103928499999;None;2250.130306500001;2250.4217861999987;2250.4217861999987;2250.429827599999;2250.429827599999;2250.4706018999987;2250.4706018999987;None;None;0;2250.4706018999987;None;2251.9705857999998;None;['9'];2251.9705857999998;None;;[0.4142941999998584];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2254.972303299999;None;2256.9409625999997;2257.2304582999986;2257.2304582999986;2257.2548608999987;2257.2548608999987;2257.2955261999978;2257.2955261999978;None;8;1;2257.2955261999978;None;2258.7956441999977;None;['8'];2258.7956441999977;None;0.8654177999997046;[0.23733139999967534];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2261.796564800001;None;2263.7986226999983;2264.0888590999984;2264.0888590999984;2264.2382653999975;2264.2382653999975;2264.2791082999993;2264.2791082999993;None;7;0;2264.2791082999993;None;2265.7790176;None;['7'];2265.7790176;None;0.4097864999966987;[0.24574159999974654];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2268.780046499998;None;2270.7816734999997;2271.072620599998;2271.072620599998;2271.0800942999977;2271.0800942999977;2271.120980599999;2271.120980599999;None;None;0;2271.120980599999;None;2272.6208855999994;None;['9'];2272.6208855999994;None;;[0.37200449999727425];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2275.621799899998;None;2277.014348999999;2277.305821199998;2277.305821199998;2277.3218593;2277.3218593;2277.3626704;2277.3626704;None;None;0;2277.3626704;None;2278.862702299999;None;['9'];2278.862702299999;None;;[0.30625480000162497];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2281.863540199998;None;2283.5207777999985;2283.8138973000005;2283.8138973000005;2283.963726;2283.963726;2284.0044897999996;2284.0044897999996;None;9;0;2284.0044897999996;None;2285.504672000001;None;['7'];2285.504672000001;None;0.38829489999989164;[0.288215600001422];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2288.5045961999986;None;2290.1454706999994;2290.439003199999;2290.439003199999;2290.463820799998;2290.463820799998;2290.5046034999996;2290.5046034999996;None;9;0;2290.5046034999996;None;2292.0045969000003;None;['7'];2292.0045969000003;None;0.5121413000015309;[0.26827309999862337];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2295.0058870999983;None;2296.878047799999;2297.1728423999975;2297.1728423999975;2297.1972780999986;2297.1972780999986;2297.2381621000004;2297.2381621000004;None;9;1;2297.2381621000004;None;2298.738156199999;None;['7'];2298.738156199999;None;0.6667677000004915;[0.27872170000046026];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2301.7381865000007;None;2303.0491285000007;2303.3392724999994;2303.3392724999994;2303.364029999999;2303.364029999999;2303.4049125;2303.4049125;None;9;0;2303.4049125;None;2304.904843099999;None;['7'];2304.904843099999;None;0.5881300999972154;[0.22412450000047102];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2307.905871599998;None;2309.8972945000005;2310.189412900001;2310.189412900001;2310.1975201000005;2310.1975201000005;2310.2382032000005;2310.2382032000005;None;None;0;2310.2382032000005;None;2311.7382559999987;None;['9'];2311.7382559999987;None;;[0.3585419999981241];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2314.738625199998;None;2316.1607929;2316.4567019000006;2316.4567019000006;2316.472582799999;2316.472582799999;2316.513527500001;2316.513527500001;None;9;0;2316.513527500001;None;2318.0134748;None;['8'];2318.0134748;None;0.7434038999999757;[0.2753545999985363];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2321.0136275999994;None;2322.6249019000006;2322.9150265000007;2322.9150265000007;2323.0645115999996;2323.0645115999996;2323.1054896999976;2323.1054896999976;None;7;1;2323.1054896999976;None;2324.605314800001;None;['7'];2324.605314800001;None;0.6474108000002161;[0.27540790000057314];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2327.606245599998;None;2329.230082799999;2329.5236131;2329.5236131;2329.6728986;2329.6728986;2329.7137853000004;2329.7137853000004;None;9;0;2329.7137853000004;None;2331.2138701999993;None;['7'];2331.2138701999993;None;0.5432887999995728;[0.2830522000003839];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2334.2157288;None;2335.3670889999976;2335.657074599998;2335.657074599998;2335.8064312999977;2335.8064312999977;2335.8473421;2335.8473421;None;9;0;2335.8473421;None;2337.3472476999978;None;['7'];2337.3472476999978;None;0.37758169999870006;[0.25361569999950007];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2340.3482666;None;2342.295264800001;2342.589930799999;2342.589930799999;2342.7398618999996;2342.7398618999996;2342.780555700001;2342.780555700001;None;7;1;2342.780555700001;None;2344.2808270999976;None;['7'];2344.2808270999976;None;0.6683076000008441;[0.31989640000028885];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2347.280940300001;None;2349.2848103999986;2349.5739029999986;2349.5739029999986;2349.7233174999983;2349.7233174999983;2349.764208499999;2349.764208499999;None;8;1;2349.764208499999;None;2351.2642687999996;None;['7'];2351.2642687999996;None;0.5726777999989281;[0.2886125999975775];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2354.2651701999985;None;2356.2141882999986;2356.5068978;2356.5068978;2356.523497600001;2356.523497600001;2356.5642543999984;2356.5642543999984;None;8;0;2356.5642543999984;None;2358.0642948000004;None;['8'];2358.0642948000004;None;0.7005195000019739;[0.6085526999995636];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2361.0644723999994;None;2362.9869640999987;2363.2825842;2363.2825842;2363.3070272999994;2363.3070272999994;2363.3478129999985;2363.3478129999985;None;8;0;2363.3478129999985;None;2364.847921499999;None;['8'];2364.847921499999;None;0.5571213000002899;[0.2569167000001471];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2367.8480051999995;None;2369.0596945999987;2369.3490877999993;2369.3490877999993;2369.3737356;2369.3737356;2369.4145130999987;2369.4145130999987;None;7;0;2369.4145130999987;None;2370.9146490000003;None;['8'];2370.9146490000003;None;0.7543630000000121;[0.22223309999753837];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2373.9156882000007;None;2375.1977099999986;2375.4907767999994;2375.4907767999994;2375.507255999999;2375.507255999999;2375.548200799998;2375.548200799998;None;None;0;2375.548200799998;None;2377.0480509999998;None;['9'];2377.0480509999998;None;;[0.30481000000145286];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2380.048106299999;None;2381.649762700001;2381.9413332999993;2381.9413332999993;2382.0905788;2382.0905788;2382.1315128000006;2382.1315128000006;None;9;1;2382.1315128000006;None;2383.631261299999;None;['7'];2383.631261299999;None;0.38934100000187755;[0.32945110000218847];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2386.6321291000004;None;2388.6370430000006;2388.9330567999987;2388.9330567999987;2388.9407439000006;2388.9407439000006;2388.9816639;2388.9816639;None;None;0;2388.9816639;None;2390.4818004999997;None;['9'];2390.4818004999997;None;;[0.28691880000042147];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2393.481935499998;None;2394.690495099998;2394.982701499999;2394.982701499999;2395.007451899999;2395.007451899999;2395.0484226999997;2395.0484226999997;None;8;0;2395.0484226999997;None;2396.5486475999987;None;['8'];2396.5486475999987;None;0.7682540999994671;[0.22810980000213021];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2399.548547299999;None;2400.589877799999;2400.882885000001;2400.882885000001;2400.899393499998;2400.899393499998;2400.9402739999987;2400.9402739999987;None;9;1;2400.9402739999987;None;2402.4404465999996;None;['8'];2402.4404465999996;None;0.8126285999969696;[0.2565400999992562];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2405.4407200999976;None;2407.4324628999984;2407.7245982999975;2407.7245982999975;2407.7328905999984;2407.7328905999984;2407.773726999998;2407.773726999998;None;None;0;2407.773726999998;None;2409.2736418000004;None;['9'];2409.2736418000004;None;;[0.34336899999834714];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2412.274294699999;None;2413.539251699998;2413.833248099998;2413.833248099998;2413.8495471999977;2413.8495471999977;2413.890457200001;2413.890457200001;None;None;0;2413.890457200001;None;2415.3913709999997;None;['9'];2415.3913709999997;None;;[0.3134615999988455];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2418.3913955000007;None;2420.4289554000006;2420.7254938999995;2420.7254938999995;2420.874882099999;2420.874882099999;2420.9157541000004;2420.9157541000004;None;7;1;2420.9157541000004;None;2422.415779599998;None;['7'];2422.415779599998;None;0.5730947999982163;[0.36105099999986123];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2425.415704500001;None;2427.4080264999993;2427.7000592999993;2427.7000592999993;2427.708302000001;2427.708302000001;2427.7490466;2427.7490466;None;None;0;2427.7490466;None;2429.249168100001;None;['9'];2429.249168100001;None;;[0.42372469999827445];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2432.2501273;None;2434.2599264;2434.550530300001;2434.550530300001;2434.558453899999;2434.558453899999;2434.5993684999976;2434.5993684999976;None;None;0;2434.5993684999976;None;2436.100124399998;None;['9'];2436.100124399998;None;;[0.3167628000010154];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2439.100788900001;None;2440.6576086999976;2440.9503198;2440.9503198;2440.975166800001;2440.975166800001;2441.0159412999983;2441.0159412999983;None;9;1;2441.0159412999983;None;2442.5162212999985;None;['7'];2442.5162212999985;None;0.5128980000008596;[0.22867840000253636];;;;;;;Emoconpilot047;2022_Jan_07_1536;BackwardMask;2020.2.8;120.10021161764243;
