Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;013_y_m_s_a.jpg;sad;7;27;m;027_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;13;s_s;s_s_weak;;;;;0;2;2;2;0;74;74;74;;;;;;;;;2152.0967823999995;None;2154.0869508;2154.3803748999994;2154.3803748999994;2154.5300545999994;2154.5300545999994;2154.570872;2154.570872;None;7;1;0.60964420000073;2154.570872;None;2156.0708568999994;None;['7'];[0.22149179999996704];2156.0708568999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;225;block3_Pilot_2;27;n_s;n_s_weak;;;;;0;2;2;2;0;75;75;75;;;;;;;;;2159.0714617999997;None;2160.9682521;2161.2641244;2161.2641244;2161.2886188999996;2161.2886188999996;2161.3292373;2161.3292373;None;8;0;0.8191339000004518;2161.3292373;None;2162.8292398;None;['7'];[0.3033110000005763];2162.8292398;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;2;230;block3_Pilot_2;28;n_s;n_s_weak;;;;;0;2;2;2;0;76;76;76;;;;;;;;;2165.8303513999995;None;2167.7654681;2168.0558144;2168.0558144;2168.0718671;2168.0718671;2168.1126579999996;2168.1126579999996;None;8;0;0.6438809000001129;2168.1126579999996;None;2169.6129171999996;None;['7'];[0.45562599999993836];2169.6129171999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2172.6137570999995;None;2174.249649;2174.5394483999994;2174.5394483999994;2174.5552474;2174.5552474;2174.5962718999995;2174.5962718999995;None;None;0;;2174.5962718999995;None;2176.0963012999996;None;['9'];[0.35622930000045017];2176.0963012999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2179.0968769999995;None;2180.1793844999997;2180.4724161;2180.4724161;2180.6222315;2180.6222315;2180.6632199;2180.6632199;None;8;0;0.5091449000001376;2180.6632199;None;2182.1631998;None;['7'];[0.3453423000000839];2182.1631998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2185.1632759999998;None;2187.1714748;2187.4648296;2187.4648296;2187.472271;2187.472271;2187.5131685;2187.5131685;None;None;0;;2187.5131685;None;2189.0131429;None;['9'];[0.3033298999998806];2189.0131429;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2192.0140454999996;None;2193.9379257999994;2194.2310145999995;2194.2310145999995;2194.380815;2194.380815;2194.4216044;2194.4216044;None;7;0;0.7426965000004202;2194.4216044;None;2195.921726;None;['7'];[1.4828362999996898];2195.921726;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2198.9228925;None;2200.3715719999996;2200.6645666;2200.6645666;2200.6808306999997;2200.6808306999997;2200.7218354;2200.7218354;None;9;1;0.9626470000002882;2200.7218354;None;2202.2217674;None;['8'];[0.6707306999996945];2202.2217674;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2205.2219553;None;2206.6939886999994;2206.9898059;2206.9898059;2207.1394402;2207.1394402;2207.1802622;2207.1802622;None;7;1;0.4402944000003117;2207.1802622;None;2208.6802175;None;['7'];[0.2682885999993232];2208.6802175;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2211.6806758999996;None;2213.6831998000002;2213.9734389;2213.9734389;2213.9813294;2213.9813294;2214.022028;2214.022028;None;None;0;;2214.022028;None;2215.5220643999996;None;['9'];[0.37036520000037854];2215.5220643999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2218.5228864999995;None;2220.5132839000003;2220.8065002;2220.8065002;2220.9563441999994;2220.9563441999994;2220.997207;2220.997207;None;7;1;0.48722100000031787;2220.997207;None;2222.4972925999996;None;['7'];[0.5071327000005112];2222.4972925999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2225.4979952999997;None;2227.4906977999995;2227.7816548999995;2227.7816548999995;2227.7898106999996;2227.7898106999996;2227.8306669999997;2227.8306669999997;None;None;0;;2227.8306669999997;None;2229.3306673;None;['9'];[0.4898568999997224];2229.3306673;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2232.3309778999997;None;2234.3217711;2234.6151968;2234.6151968;2234.7648748999995;2234.7648748999995;2234.8057453999995;2234.8057453999995;None;9;0;0.4466557000005196;2234.8057453999995;None;2236.3058701999994;None;['7'];[0.3464451999998346];2236.3058701999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2239.3059332;None;2241.3101507999995;2241.5990691;2241.5990691;2241.7484246999998;2241.7484246999998;2241.7893068;2241.7893068;None;8;0;0.43108719999963796;2241.7893068;None;2243.2901527999998;None;['7'];[0.29835319999983767];2243.2901527999998;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2246.2900998;None;2248.280821;2248.5738348;2248.5738348;2248.5820762999997;2248.5820762999997;2248.6226698999994;2248.6226698999994;None;None;0;;2248.6226698999994;None;2250.1226234;None;['9'];[0.3377991999996084];2250.1226234;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2253.1228263999997;None;2255.1276553000002;2255.4242031;2255.4242031;2255.4320734999997;2255.4320734999997;2255.4728382999997;2255.4728382999997;None;None;0;;2255.4728382999997;None;2256.9729754999994;None;['9'];[0.30349569999998494];2256.9729754999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2259.9736028;None;2261.9421096;2262.2328489999995;2262.2328489999995;2262.2573202;2262.2573202;2262.2978836999996;2262.2978836999996;None;8;1;1.1384181000003082;2262.2978836999996;None;2263.7981039;None;['8'];[0.5743471000005229];2263.7981039;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2266.7988574999995;None;2268.8008641;2269.0913348999998;2269.0913348999998;2269.2408112999997;2269.2408112999997;2269.2814255;2269.2814255;None;7;0;0.6190298999999868;2269.2814255;None;2270.7814667999996;None;['7'];[0.27103950000037];2270.7814667999996;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2273.7823806;None;2275.7847703;2276.0748688999997;2276.0748688999997;2276.0823909999995;2276.0823909999995;2276.1232614999994;2276.1232614999994;None;None;0;;2276.1232614999994;None;2277.6232708000002;None;['9'];[0.34923929999968095];2277.6232708000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2280.6245904;None;2282.0180014000002;2282.3081569;2282.3081569;2282.3243817999996;2282.3243817999996;2282.3652488000002;2282.3652488000002;None;None;0;;2282.3652488000002;None;2283.8658355000002;None;['9'];[0.3306956000005812];2283.8658355000002;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2286.8653359999994;None;2288.5235135;2288.8162351999995;2288.8162351999995;2288.9661058999995;2288.9661058999995;2289.0071118;2289.0071118;None;9;0;0.429571799999394;2289.0071118;None;2290.50726;None;['7'];[0.2492534999992131];2290.50726;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2293.5077426000003;None;2295.148391;2295.4413669;2295.4413669;2295.4662444;2295.4662444;2295.5069962000002;2295.5069962000002;None;9;0;0.47346379999999044;2295.5069962000002;None;2297.0071905;None;['7'];[0.2052397999996174];2297.0071905;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2300.0071349999994;None;2301.8793415999994;2302.1751214;2302.1751214;2302.1996349999995;2302.1996349999995;2302.2405726;2302.2405726;None;9;1;0.45963969999957044;2302.2405726;None;2303.7404653;None;['7'];[0.13594749999992928];2303.7404653;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2306.7405315;None;2308.0519916999997;2308.3416072999994;2308.3416072999994;2308.3664604;2308.3664604;2308.4072114999994;2308.4072114999994;None;9;0;0.5010803999994096;2308.4072114999994;None;2309.9072239;None;['7'];[0.28124059999936435];2309.9072239;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2312.9073966;None;2314.9011039;2315.1917975;2315.1917975;2315.1999628999997;2315.1999628999997;2315.2407022;2315.2407022;None;None;0;;2315.2407022;None;2316.7409046;None;['9'];[0.27944550000029267];2316.7409046;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2319.741641;None;2321.1636464999997;2321.4589482999995;2321.4589482999995;2321.4750715999994;2321.4750715999994;2321.5158404;2321.5158404;None;9;0;0.49664519999987533;2321.5158404;None;2323.0160329999994;None;['7'];[0.22846730000037496];2323.0160329999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2326.0167639999995;None;2327.6271439999996;2327.9174815;2327.9174815;2328.0667996999996;2328.0667996999996;2328.1078494;2328.1078494;None;7;1;0.4806596999997055;2328.1078494;None;2329.6076579999994;None;['7'];[0.332817000000432];2329.6076579999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2332.6085120000002;None;2334.2384718999997;2334.5342884999995;2334.5342884999995;2334.6839815;2334.6839815;2334.7245114;2334.7245114;None;9;0;0.3518364000001384;2334.7245114;None;2336.224495;None;['7'];[0.27600040000015724];2336.224495;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2339.2254394999995;None;2340.3774552;2340.6676713;2340.6676713;2340.8171883;2340.8171883;2340.8580234999995;2340.8580234999995;None;9;0;0.26636389999930543;2340.8580234999995;None;2342.3589890999997;None;['7'];[0.11748550000083924];2342.3589890999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2345.3588858999997;None;2347.3061062;2347.6007236;2347.6007236;2347.7507104;2347.7507104;2347.7913388;2347.7913388;None;7;1;0.8531478000004427;2347.7913388;None;2349.2915458;None;['7'];[0.36882689999947615];2349.2915458;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2352.2922943999997;None;2354.2970676;2354.5929333;2354.5929333;2354.7424238;2354.7424238;2354.7832439;2354.7832439;None;8;1;0.6451764000003095;2354.7832439;None;2356.2833264999995;None;['7'];[0.33700649999991583];2356.2833264999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2359.284265;None;2361.2329733;2361.5259847;2361.5259847;2361.5424908;2361.5424908;2361.5834178;2361.5834178;None;8;0;0.8288936999997532;2361.5834178;None;2363.0839302;None;['7'];[0.5043003000000681];2363.0839302;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2366.0842345999995;None;2367.9978245999996;2368.2932424999995;2368.2932424999995;2368.3177032;2368.3177032;2368.3585422;2368.3585422;None;8;0;0.637670000000071;2368.3585422;None;2369.8583991;None;['7'];[0.2979371999999785];2369.8583991;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2372.8594545;None;2374.069288;2374.3597623;2374.3597623;2374.3844665;2374.3844665;2374.4252906999996;2374.4252906999996;None;7;0;0.8831053999992946;2374.4252906999996;None;2375.9253798999994;None;['8'];[0.42303220000030706];2375.9253798999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2378.9263664999994;None;2380.2088153;2380.5014335;2380.5014335;2380.5178806;2380.5178806;2380.5586731999997;2380.5586731999997;None;9;0;0.5498366000001624;2380.5586731999997;None;2382.0585664999994;None;['7'];[0.009762200000295707];2382.0585664999994;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2385.0597821999995;None;2386.6516629000002;2386.9436893999996;2386.9436893999996;2387.0930017999995;2387.0930017999995;2387.1337701999996;2387.1337701999996;None;9;1;0.3505136000003404;2387.1337701999996;None;2388.6339543;None;['7'];[0.4023096999999325];2388.6339543;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2391.6346936999994;None;2393.6366285;2393.9271906;2393.9271906;2393.9347087;2393.9347087;2393.9757262;2393.9757262;None;None;0;;2393.9757262;None;2395.4758619;None;['9'];[0.3446029999995517];2395.4758619;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2398.4765819;None;2399.6838679999996;2399.9768792;2399.9768792;2400.0016216999998;2400.0016216999998;2400.0423224;2400.0423224;None;8;0;0.5379422000005434;2400.0423224;None;2401.5427438;None;['7'];[0.28563560000020516];2401.5427438;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2404.5432970999996;None;2405.583448;2405.8768684;2405.8768684;2405.8934620999994;2405.8934620999994;2405.9343789;2405.9343789;None;9;1;0.7820518999997148;2405.9343789;None;2407.4342383999997;None;['8'];[0.2661263999998482];2407.4342383999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2410.4346973999995;None;2412.4261022999995;2412.7187059000003;2412.7187059000003;2412.7268996999996;2412.7268996999996;2412.7678142;2412.7678142;None;None;0;;2412.7678142;None;2414.2674463999997;None;['9'];[0.31282999999984895];2414.2674463999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2417.2685768999995;None;2418.5328687999995;2418.8271479;2418.8271479;2418.8438245;2418.8438245;2418.8846743;2418.8846743;None;None;0;;2418.8846743;None;2420.3845982999997;None;['9'];[0.283809100000326];2420.3845982999997;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2423.3853781000003;None;2425.3896718;2425.6859952;2425.6859952;2425.8354733;2425.8354733;2425.8763788;2425.8763788;None;7;1;0.7439978000002156;2425.8763788;None;2427.3769748;None;['7'];[0.4756440000001021];2427.3769748;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2430.3774356999998;None;2432.3674533999997;2432.6606372;2432.6606372;2432.6689423000003;2432.6689423000003;2432.7097795999994;2432.7097795999994;None;None;0;;2432.7097795999994;None;2434.2097798;None;['9'];[0.4584914999995817];2434.2097798;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2437.210595;None;2439.2308841;2439.5196202;2439.5196202;2439.5275619;2439.5275619;2439.5682422999994;2439.5682422999994;None;None;0;;2439.5682422999994;None;2441.0684166999995;None;['9'];[0.33602330000030634];2441.0684166999995;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2444.0691959;None;2445.6264811999995;2445.9193954999996;2445.9193954999996;2445.944212;2445.944212;2445.9850819999997;2445.9850819999997;None;9;1;0.507343000000219;2445.9850819999997;None;2447.4851622;None;['7'];[0.22327229999973497];2447.4851622;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;f;028_y_f_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;238;block3_Pilot_2;28;n_h;n_h_strong;;;;;0;2;2;2;0;119;119;119;;;;;;;;;2450.4860336999996;None;2452.4903967999994;2452.7863553;2452.7863553;2452.9359926;2452.9359926;2452.9768333999996;2452.9768333999996;None;8;0;0.5156009000002086;2452.9768333999996;None;2454.4774635;None;['7'];[0.31887619999997696];2454.4774635;None;;;;;;;Emoconpilot046;2022_Jan_07_1217;BackwardMask;2020.2.8;120.1534599994396;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2457.4781184999997;None;;;;;;
