Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.rt;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;participant;date;expName;psychopyVersion;frameRate;
;f;012_o_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;164;block2_Pilot_2;12;n_n;n_n_strong;;;;;0;1;1;1;0;103;103;103;;;;;;;;;1543.6790200000005;None;1545.0928798000004;1545.3879041;1545.3879041;1545.4042229000006;1545.4042229000006;1545.4448069999999;1545.4448069999999;None;8;1;0.4947196000002805;1545.4448069999999;None;1546.9449315000002;None;['7'];[0.7624250999997457];1546.9449315000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_n_a.jpg;neutral;8;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;4;n_h;n_h_weak;;;;;0;1;1;1;0;104;104;104;;;;;;;;;1549.9450098000007;None;1551.9497626000002;1552.2465247;1552.2465247;1552.2542071000007;1552.2542071000007;1552.2951062000002;1552.2951062000002;None;None;0;;1552.2951062000002;None;1553.7951481999999;None;['9'];[0.3444945999999618];1553.7951481999999;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;18;171;block2_Pilot_2;4;s_n;s_n_strong;;;;;0;1;1;1;0;105;105;105;;;;;;;;;1556.795908;None;1558.2283578000006;1558.5211184;1558.5211184;1558.6710064;1558.6710064;1558.7119178000003;1558.7119178000003;None;7;0;0.7716076999995494;1558.7119178000003;None;1560.2118058000005;None;['7'];[0.791687699999784];1560.2118058000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;18;238;block2_Pilot_2;28;n_s;n_s_weak;;;;;0;1;1;1;0;106;106;106;;;;;;;;;1563.2120990000003;None;1565.2554817999999;1565.5465150999999;1565.5465150999999;1565.6960856000005;1565.6960856000005;1565.7370509000002;1565.7370509000002;None;8;0;0.4267749000000549;1565.7370509000002;None;1567.2373309000004;None;['7'];[0.5261331000001519];1567.2373309000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;3;152;block2_Pilot_2;28;h_h;h_h_strong;;;;;0;1;1;1;0;107;107;107;;;;;;;;;1570.2379118;None;1571.5169729;1571.8131939000004;1571.8131939000004;1571.8379507;1571.8379507;1571.8787197000001;1571.8787197000001;None;9;1;0.732868299999609;1571.8787197000001;None;1573.3788298;None;['7'];[0.880556300000535];1573.3788298;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;237;block2_Pilot_2;4;s_s;s_s_weak;;;;;0;1;1;1;0;108;108;108;;;;;;;;;1576.3790427000004;None;1578.362811;1578.6548823000003;1578.6548823000003;1578.8046730000005;1578.8046730000005;1578.8455893;1578.8455893;None;7;1;0.7579914000007193;1578.8455893;None;1580.3455098000004;None;['7'];[0.8179577000000791];1580.3455098000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_n_a.jpg;neutral;8;19;f;019_m_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;179;block2_Pilot_2;4;n_n;n_n_strong;;;;;0;1;1;1;0;109;109;109;;;;;;;;;1583.3467221;None;1584.8946891000005;1585.1888040000003;1585.1888040000003;1585.2050638;1585.2050638;1585.2456544000006;1585.2456544000006;None;None;0;;1585.2456544000006;None;1586.7457709;None;['9'];[0.4817691999996896];1586.7457709;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_n_a.jpg;neutral;8;27;m;027_o_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block2_Pilot_2;30;n_s;n_s_weak;;;;;0;1;1;1;0;110;110;110;;;;;;;;;1589.7458740000002;None;1591.7503733000003;1592.0388516000003;1592.0388516000003;1592.0466777000001;1592.0466777000001;1592.0876273000003;1592.0876273000003;None;None;0;;1592.0876273000003;None;1593.5877201000003;None;['9'];[1.5199099000001297];1593.5877201000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block2_Pilot_2;21;h_s;h_s_strong;;;;;0;1;1;1;0;111;111;111;;;;;;;;;1596.5887932000005;None;1598.5913174000007;1598.8808979000005;1598.8808979000005;1598.8884364000005;1598.8884364000005;1598.9293784000001;1598.9293784000001;None;None;0;;1598.9293784000001;None;1600.4292619000007;None;['9'];[0.4143506000000343];1600.4292619000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;155;block2_Pilot_2;12;h_h;h_h_strong;;;;;0;1;1;1;0;112;112;112;;;;;;;;;1603.4304596000002;None;1604.7291484000007;1605.0223503000007;1605.0223503000007;1605.1718819000007;1605.1718819000007;1605.2128817000003;1605.2128817000003;None;9;1;0.5347340999996959;1605.2128817000003;None;1606.7129566000003;None;['7'];[0.46662240000023303];1606.7129566000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;238;block2_Pilot_2;30;h_n;h_n_strong;;;;;0;1;1;1;0;113;113;113;;;;;;;;;1609.7139346000004;None;1611.7195869000006;1612.0144257000002;1612.0144257000002;1612.1637525000006;1612.1637525000006;1612.2047456999999;1612.2047456999999;None;9;0;0.390767799999594;1612.2047456999999;None;1613.7047890000003;None;['7'];[0.4746764000001349];1613.7047890000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_s_a.jpg;sad;7;4;m;004_o_m_s_a.jpg;sad;congruent;7;match;;130;160;;2;125;block2_Pilot_2;13;s_s;s_s_strong;;;;;0;1;1;1;0;114;114;114;;;;;;;;;1616.7048891000004;None;1617.7539587;1618.0474078000007;1618.0474078000007;1618.0639901000004;1618.0639901000004;1618.1046921000006;1618.1046921000006;None;8;0;0.5866699999996854;1618.1046921000006;None;1619.6048081;None;['8'];[0.7584900000001653];1619.6048081;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_h_a.jpg;happy;9;4;m;004_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;21;h_h;h_h_strong;;;;;0;1;1;1;0;115;115;115;;;;;;;;;1622.6054314000003;None;1624.6222376000005;1624.9144425000004;1624.9144425000004;1624.9222935000007;1624.9222935000007;1624.9630923000004;1624.9630923000004;None;None;0;;1624.9630923000004;None;1626.4636561000007;None;['9'];[0.4119405999999799];1626.4636561000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_n_a.jpg;neutral;8;21;f;021_o_f_n_a.jpg;neutral;congruent;8;match;;140;170;;2;207;block2_Pilot_2;28;n_n;n_n_weak;;;;;0;1;1;1;0;116;116;116;;;;;;;;;1629.4645286000004;None;1631.2088555999999;1631.4981298000002;1631.4981298000002;1631.5141749000004;1631.5141749000004;1631.5549001;1631.5549001;None;8;1;0.45662719999927504;1631.5549001;None;1633.0551678000002;None;['8'];[0.29241840000031516];1633.0551678000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;040_y_f_n_a.jpg;neutral;8;8;m;008_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block2_Pilot_2;40;n_n;n_n_weak;;;;;0;1;1;1;0;117;117;117;;;;;;;;;1636.0553310000005;None;1638.0585449999999;1638.3482267;1638.3482267;1638.3560866000007;1638.3560866000007;1638.3967611000007;1638.3967611000007;None;None;0;;1638.3967611000007;None;1639.8967691000007;None;['9'];[0.3788371000000552];1639.8967691000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;140;150;;1;238;block2_Pilot_2;13;n_h;n_h_weak;;;;;0;1;1;1;0;118;118;118;;;;;;;;;1642.8978405000007;None;1644.8994401;1645.1899531;1645.1899531;1645.1976865000006;1645.1976865000006;1645.2385646000002;1645.2385646000002;None;None;0;;1645.2385646000002;None;1646.7386676000006;None;['9'];[0.44089770000027784];1646.7386676000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;013_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block2_Pilot_2;13;h_h;h_h_weak;;;;;0;1;1;1;0;119;119;119;;;;;;;;;1649.7394720000002;None;1651.7416625000005;1652.0316915000003;1652.0316915000003;1652.0395177999999;1652.0395177999999;1652.0806716000006;1652.0806716000006;None;None;0;;1652.0806716000006;None;1653.5805888000004;None;['9'];[0.3349782999994204];1653.5805888000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_h_a.jpg;happy;9;13;m;013_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;0;0;0;;;;;;;;;1676.6097581000004;None;1678.6016505000007;1678.8905908000006;1678.8905908000006;1678.8985821000006;1678.8985821000006;1678.9393512000006;1678.9393512000006;None;None;0;;1678.9393512000006;None;1680.4402553999998;None;['9'];[0.539207499999975];1680.4402553999998;None;;;1656.5809920000002;None;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_h_a.jpg;happy;9;33;m;033_o_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;166;block3_Pilot_2;21;h_h;h_h_weak;;;;;0;2;2;2;0;1;1;1;;;;;;;;;1683.4404249;None;1684.8440974000005;1685.1410743000006;1685.1410743000006;1685.1653663000006;1685.1653663000006;1685.2062412000005;1685.2062412000005;None;9;1;0.6532631999998557;1685.2062412000005;None;1686.7063058000003;None;['7'];[0.6331927999999607];1686.7063058000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;188;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;2;2;2;;;;;;;;;1689.7069367000004;None;1691.2915111000002;1691.5827235000006;1691.5827235000006;1691.7320758000005;1691.7320758000005;1691.7730308;1691.7730308;None;9;0;0.4704719000001205;1691.7730308;None;1693.2732196000006;None;['7'];[0.3223724999998012];1693.2732196000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_n_a.jpg;neutral;8;13;m;013_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;19;n_s;n_s_strong;;;;;0;2;2;2;0;3;3;3;;;;;;;;;1696.2737314000005;None;1698.275181;1698.5663082;1698.5663082;1698.5738317000005;1698.5738317000005;1698.6145761000007;1698.6145761000007;None;None;0;;1698.6145761000007;None;1700.1147201000003;None;['9'];[0.4966551999996227];1700.1147201000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_h_a.jpg;happy;9;40;f;040_y_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;129;block3_Pilot_2;19;h_s;h_s_strong;;;;;0;2;2;2;0;4;4;4;;;;;;;;;1703.1155761999999;None;1704.1977568000002;1704.4907727999998;1704.4907727999998;1704.5072250000003;1704.5072250000003;1704.5482102000005;1704.5482102000005;None;9;0;0.6632554000007076;1704.5482102000005;None;1706.0481073;None;['8'];[0.3954890000004525];1706.0481073;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;027_o_m_s_a.jpg;sad;7;33;m;033_o_m_n_a.jpg;neutral;incongruent;8;match;;130;170;;1;238;block3_Pilot_2;27;s_n;s_n_strong;;;;;0;2;2;2;0;5;5;5;;;;;;;;;1709.0492399000004;None;1711.0396436;1711.3328227000002;1711.3328227000002;1711.3405384000007;1711.3405384000007;1711.3816041999999;1711.3816041999999;None;None;0;;1711.3816041999999;None;1712.8817388000007;None;['9'];[0.4976859999997032];1712.8817388000007;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_h_a.jpg;happy;9;28;f;028_y_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;197;block3_Pilot_2;30;h_n;h_n_strong;;;;;0;2;2;2;0;6;6;6;;;;;;;;;1715.8827571000002;None;1717.5692595;1717.85819;1717.85819;1717.8741822000002;1717.8741822000002;1717.9151706000002;1717.9151706000002;None;9;0;0.496243599999616;1717.9151706000002;None;1719.4150742000002;None;['8'];[0.3803751999994347];1719.4150742000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;match;;130;160;;18;145;block3_Pilot_2;8;s_s;s_s_strong;;;;;0;2;2;2;0;7;7;7;;;;;;;;;1722.4152165000005;None;1723.6433046000002;1723.9332224999998;1723.9332224999998;1724.0828411000002;1724.0828411000002;1724.1234696000001;1724.1234696000001;None;7;1;0.5679520000003322;1724.1234696000001;None;1725.6236333000006;None;['7'];[0.39578250000067783];1725.6236333000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;152;block3_Pilot_2;28;s_s;s_s_weak;;;;;0;2;2;2;0;8;8;8;;;;;;;;;1728.6244671000004;None;1729.9006732000007;1730.1913865000006;1730.1913865000006;1730.2079498000003;1730.2079498000003;1730.2487674000004;1730.2487674000004;None;8;0;0.7867398999997022;1730.2487674000004;None;1731.7486043;None;['8'];[0.39901350000036473];1731.7486043;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;19;n_h;n_h_weak;;;;;0;2;2;2;0;9;9;9;;;;;;;;;1734.7489646000004;None;1736.7841604000005;1737.0753573000002;1737.0753573000002;1737.2247795000003;1737.2247795000003;1737.2655666;1737.2655666;None;8;0;0.4980049000005238;1737.2655666;None;1738.7664942000001;None;['7'];[0.381097100000261];1738.7664942000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_n_a.jpg;neutral;8;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_weak;;;;;0;2;2;2;0;10;10;10;;;;;;;;;1741.7666288;None;1743.7689877000003;1744.0587513;1744.0587513;1744.0663066000006;1744.0663066000006;1744.1074703000004;1744.1074703000004;None;None;0;;1744.1074703000004;None;1745.6073063000003;None;['7'];[0.5402772999996159];1745.6073063000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_s_a.jpg;sad;7;30;f;030_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;2;186;block3_Pilot_2;16;s_n;s_n_strong;;;;;0;2;2;2;0;11;11;11;;;;;;;;;1748.6074737;None;1750.1667238999999;1750.4584087000003;1750.4584087000003;1750.4749499;1750.4749499;1750.5158336000004;1750.5158336000004;None;9;0;1.2716754000002766;1750.5158336000004;None;1752.0166017000001;None;['8'];[0.5948151000002326];1752.0166017000001;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;239;block3_Pilot_2;21;s_h;s_h_weak;;;;;0;2;2;2;0;12;12;12;;;;;;;;;1755.0161547000007;None;1757.0137696000002;1757.3085539000003;1757.3085539000003;1757.4582909;1757.4582909;1757.4992746000007;1757.4992746000007;None;8;0;0.6882752000001346;1757.4992746000007;None;1758.9994321000004;None;['7'];[0.404128999999557];1758.9994321000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_h_a.jpg;happy;9;33;m;033_o_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;13;13;13;;;;;;;;;1761.9993955999998;None;1764.0169917000003;1764.3090045;1764.3090045;1764.3169757000005;1764.3169757000005;1764.3579225000003;1764.3579225000003;None;None;0;;1764.3579225000003;None;1765.8584267000006;None;['9'];[0.3530939000002036];1765.8584267000006;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_h_a.jpg;happy;9;16;m;016_y_m_h_a.jpg;happy;congruent;9;match;;120;150;;18;166;block3_Pilot_2;4;h_h;h_h_strong;;;;;0;2;2;2;0;14;14;14;;;;;;;;;1768.8590756000003;None;1770.2618101000007;1770.5510229000001;1770.5510229000001;1770.7003447000006;1770.7003447000006;1770.7411246000001;1770.7411246000001;None;9;1;0.5904545000003054;1770.7411246000001;None;1772.2415728000005;None;['7'];[0.585988300000281];1772.2415728000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;012_o_f_h_a.jpg;happy;9;30;f;030_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;136;block3_Pilot_2;12;h_s;h_s_strong;;;;;0;2;2;2;0;15;15;15;;;;;;;;;1775.2420105;None;1776.3829960000003;1776.6756751000003;1776.6756751000003;1776.8254176;1776.8254176;1776.8663735;1776.8663735;None;9;0;0.5130841999998665;1776.8663735;None;1778.3669338;None;['7'];[0.4686370999997962];1778.3669338;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;019_m_f_s_a.jpg;sad;7;40;f;040_y_f_s_a.jpg;sad;congruent;7;match;;130;160;;3;163;block3_Pilot_2;19;s_s;s_s_strong;;;;;0;2;2;2;0;16;16;16;;;;;;;;;1781.3681482000002;None;1782.7492612000005;1783.0428176000005;1783.0428176000005;1783.0673690000003;1783.0673690000003;1783.1081670000003;1783.1081670000003;None;7;1;0.7913799999996627;1783.1081670000003;None;1784.6081928000003;None;['8'];[0.40318420000039623];1784.6081928000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;2;171;block3_Pilot_2;21;n_n;n_n_weak;;;;;0;2;2;2;0;17;17;17;;;;;;;;;1787.6082894;None;1789.0531352000007;1789.3432165000004;1789.3432165000004;1789.3590176000007;1789.3590176000007;1789.4000006000006;1789.4000006000006;None;8;1;0.6914526999998998;1789.4000006000006;None;1790.9005450000004;None;['8'];[0.3510835000006409];1790.9005450000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;188;block3_Pilot_2;16;s_s;s_s_strong;;;;;0;2;2;2;0;18;18;18;;;;;;;;;1793.9007734000006;None;1795.4761658000007;1795.7676781999999;1795.7676781999999;1795.7841157000003;1795.7841157000003;1795.8250076000004;1795.8250076000004;None;8;0;0.6584427999996478;1795.8250076000004;None;1797.32521;None;['8'];[0.39836749999994936];1797.32521;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;3;198;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;19;19;19;;;;;;;;;1800.3251023000003;None;1801.9958113000002;1802.2849887000002;1802.2849887000002;1802.3093066000001;1802.3093066000001;1802.3502544000003;1802.3502544000003;None;8;0;0.6051324000000022;1802.3502544000003;None;1803.8505014000002;None;['8'];[0.35304160000032425];1803.8505014000002;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;021_o_f_n_a.jpg;neutral;8;30;f;030_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_strong;;;;;0;2;2;2;0;20;20;20;;;;;;;;;1806.8511936000004;None;1808.8525209;1809.1434266000006;1809.1434266000006;1809.2930229000003;1809.2930229000003;1809.3336915;1809.3336915;None;8;0;0.5497587000008934;1809.3336915;None;1810.8338438;None;['7'];[0.43347970000013447];1810.8338438;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_s_a.jpg;sad;7;4;m;004_o_m_h_a.jpg;happy;incongruent;9;match;;130;150;;3;224;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;21;21;21;;;;;;;;;1813.8348108999999;None;1815.7088181;1816.0015541000002;1816.0015541000002;1816.0263662000007;1816.0263662000007;1816.0672686000007;1816.0672686000007;None;8;0;0.960258299999623;1816.0672686000007;None;1817.5672077;None;['7'];[0.500415299999986];1817.5672077;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;033_o_m_n_a.jpg;neutral;8;30;f;030_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;2;141;block3_Pilot_2;33;n_s;n_s_weak;;;;;0;2;2;2;0;22;22;22;;;;;;;;;1820.5681482999998;None;1821.7629004;1822.0519933000005;1822.0519933000005;1822.0680637000005;1822.0680637000005;1822.1089458000006;1822.1089458000006;None;8;0;0.9026364999999714;1822.1089458000006;None;1823.6091511000004;None;['8'];[0.5144371999995201];1823.6091511000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;18;164;block3_Pilot_2;4;h_h;h_h_weak;;;;;0;2;2;2;0;23;23;23;;;;;;;;;1826.6109623000002;None;1827.9960105999999;1828.2855248000005;1828.2855248000005;1828.4348280000004;1828.4348280000004;1828.4757353000005;1828.4757353000005;None;9;1;0.4318060000005062;1828.4757353000005;None;1829.9758981000004;None;['7'];[0.33163880000029167];1829.9758981000004;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;016_y_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;16;n_s;n_s_strong;;;;;0;2;2;2;0;24;24;24;;;;;;;;;1832.9760450000003;None;1834.9791244000007;1835.2689031999998;1835.2689031999998;1835.2767196000004;1835.2767196000004;1835.3176512;1835.3176512;None;None;0;;1835.3176512;None;1836.8184447000003;None;['9'];[0.46529260000079375];1836.8184447000003;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;m;004_o_m_s_a.jpg;sad;7;8;m;008_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;2;187;block3_Pilot_2;4;s_h;s_h_weak;;;;;0;2;2;2;0;25;25;25;;;;;;;;;1839.8185207000006;None;1841.3838208000006;1841.6769104000005;1841.6769104000005;1841.69348;1841.69348;1841.7345315000002;1841.7345315000002;None;None;0;;1841.7345315000002;None;1843.2344451;None;['9'];[0.377073399999972];1843.2344451;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;028_y_f_s_a.jpg;sad;7;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;135;block3_Pilot_2;28;s_h;s_h_weak;;;;;0;2;2;2;0;26;26;26;;;;;;;;;1846.2355046000002;None;1847.3700488000004;1847.6604720000005;1847.6604720000005;1847.8103587000005;1847.8103587000005;1847.8511653000005;1847.8511653000005;None;7;0;0.6723656000003757;1847.8511653000005;None;1849.3513505;None;['7'];[0.396108799999638];1849.3513505;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
;f;030_o_f_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;match;;120;150;;2;183;block3_Pilot_2;30;h_h;h_h_weak;;;;;0;2;2;2;0;27;27;27;;;;;;;;;1852.3529806000006;None;1853.9196196000003;1854.2108937000003;1854.2108937000003;1854.2270278000005;1854.2270278000005;1854.2680153000001;1854.2680153000001;None;9;1;0.5753525000000081;1854.2680153000001;None;1855.7681385000005;None;['8'];[0.3713812999994843];1855.7681385000005;None;;;;;Emoconpilot032;2021_Oct_27_1337;BackwardMask;2020.2.8;120.1271906699742;
