Person;primeGender;prime;primeEmotion;corrAnsPrime;targetPerson;targetGender;target;targetEmotion;Cond;corrAnsTar;gender;condition;ID_primer;ID_target;PrimerTime;PrimerTime120;JitterTime;conditionsFile;primePerson;emotion_condition;Condition;example.thisRepN;example.thisTrialN;example.thisN;example.thisIndex;readinBlocks.thisRepN;readinBlocks.thisTrialN;readinBlocks.thisN;readinBlocks.thisIndex;trials.thisRepN;trials.thisTrialN;trials.thisN;trials.thisIndex;text_intro.started;text_intro.stopped;text_probe.started;text_probe.stopped;key_resp_2.keys;key_resp_2.rt;key_resp_2.started;key_resp_2.stopped;polygon_ISI.started;polygon_ISI.stopped;polygon.started;polygon.stopped;primerImage.started;primerImage.stopped;maskImage.started;maskImage.stopped;response.started;response.stopped;key_resp.keys;key_resp.corr;key_resp.started;key_resp.stopped;text.started;text.stopped;key_resp_Rating.keys;key_resp_Rating.rt;key_resp_Rating.started;key_resp_Rating.stopped;key_resp.rt;text_start.started;text_start.stopped;text_pause.started;text_pause.stopped;text_ende.started;text_ende.stopped;participant;date;expName;psychopyVersion;frameRate;
;m;027_o_m_n_a.jpg;neutral;8;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;225;block3_Pilot_2;27;n_s;n_s_weak;;;;;0;2;2;2;0;75;75;75;;;;;;;;;2297.7534464;None;2299.6651085999983;2299.953921999999;2299.953921999999;2299.9784683;2299.9784683;2300.019214099999;2300.019214099999;None;8;0;2300.019214099999;None;2301.5191489999997;None;['7'];[0.39819600000009814];2301.5191489999997;None;1.2259215000012773;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_n_a.jpg;neutral;8;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;140;160;;2;230;block3_Pilot_2;28;n_s;n_s_weak;;;;;0;2;2;2;0;76;76;76;;;;;;;;;2304.5197411999998;None;2306.4582078999993;2306.7540722999984;2306.7540722999984;2306.7701727999993;2306.7701727999993;2306.810916299999;2306.810916299999;None;None;0;2306.810916299999;None;2308.3119745999993;None;['9'];[2.773302900000999];2308.3119745999993;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;21;f;021_o_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;2;194;block3_Pilot_2;27;h_s;h_s_weak;;;;;0;2;2;2;0;77;77;77;;;;;;;;;2311.3118386999995;None;2312.948640499999;2313.2375318999984;2313.2375318999984;2313.2537440999986;2313.2537440999986;2313.2943648;2313.2943648;None;None;0;2313.2943648;None;2314.7947224;None;['9'];[0.28256750000036845];2314.7947224;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_s_a.jpg;sad;7;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;130;150;;18;129;block3_Pilot_2;33;s_h;s_h_strong;;;;;0;2;2;2;0;78;78;78;;;;;;;;;2317.7954370999996;None;2318.8776712;2319.170544999999;2319.170544999999;2319.320564899999;2319.320564899999;2319.3612565999993;2319.3612565999993;None;8;0;2319.3612565999993;None;2320.8611864999984;None;['7'];[0.29589450000094075];2320.8611864999984;None;0.5319133000011789;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_n_a.jpg;neutral;8;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;1;238;block3_Pilot_2;21;n_s;n_s_strong;;;;;0;2;2;2;0;79;79;79;;;;;;;;;2323.8620112999997;None;2325.8853505999996;2326.1795587999986;2326.1795587999986;2326.1870967999985;2326.1870967999985;2326.2280897;2326.2280897;None;None;0;2326.2280897;None;2327.7279951;None;['9'];[0.6932805999986158];2327.7279951;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_s_a.jpg;sad;7;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;mismatch;;130;170;;18;230;block3_Pilot_2;13;s_n;s_n_strong;;;;;0;2;2;2;0;80;80;80;;;;;;;;;2330.7288664999996;None;2332.654885;2332.9458308999983;2332.9458308999983;2333.0958530999997;2333.0958530999997;2333.1363696999997;2333.1363696999997;None;8;1;2333.1363696999997;None;2334.6366356;None;['7'];[0.2964320000010048];2334.6366356;None;1.0288225999993301;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_h_a.jpg;happy;9;30;f;030_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;173;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;81;81;81;;;;;;;;;2337.637330399999;None;2339.086504499999;2339.379125399999;2339.379125399999;2339.3957678999996;2339.3957678999996;2339.436759099999;2339.436759099999;None;9;1;2339.436759099999;None;2340.9369768999986;None;['7'];[0.28427109999938693];2340.9369768999986;None;0.6644758000002184;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_s_a.jpg;sad;7;30;f;030_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;174;block3_Pilot_2;19;s_s;s_s_weak;;;;;0;2;2;2;0;82;82;82;;;;;;;;;2343.937497499999;None;2345.4351675999987;2345.7296300999988;2345.7296300999988;2345.879227399999;2345.879227399999;2345.9202109999987;2345.9202109999987;None;7;1;2345.9202109999987;None;2347.4199706;None;['7'];[0.26520220000020345];2347.4199706;None;0.7969685000007303;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_n_a.jpg;neutral;8;12;f;012_o_f_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;1;238;block3_Pilot_2;4;n_n;n_n_weak;;;;;0;2;2;2;0;83;83;83;;;;;;;;;2350.421254499999;None;2352.4258604999995;2352.7215388999994;2352.7215388999994;2352.7294038;2352.7294038;2352.770225099999;2352.770225099999;None;None;0;2352.770225099999;None;2354.2703562999995;None;['9'];[0.2949640000006184];2354.2703562999995;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;238;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;84;84;84;;;;;;;;;2357.270354299999;None;2359.2624424999995;2359.554737799999;2359.554737799999;2359.7044941999993;2359.7044941999993;2359.745403499999;2359.745403499999;None;7;1;2359.745403499999;None;2361.2453559999994;None;['7'];[0.30387750000045344];2361.2453559999994;None;0.5876267000003281;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_h_a.jpg;happy;9;8;m;008_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;28;h_s;h_s_strong;;;;;0;2;2;2;0;85;85;85;;;;;;;;;2364.2454887999993;None;2366.2385813;2366.5298225999995;2366.5298225999995;2366.537936999999;2366.537936999999;2366.5788472999993;2366.5788472999993;None;None;0;2366.5788472999993;None;2368.0788193999997;None;['9'];[0.22239290000106848];2368.0788193999997;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;033_o_m_h_a.jpg;happy;9;40;f;040_y_f_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;18;238;block3_Pilot_2;33;h_n;h_n_strong;;;;;0;2;2;2;0;86;86;86;;;;;;;;;2371.079071799999;None;2373.0704262;2373.3633585999996;2373.3633585999996;2373.5131644999983;2373.5131644999983;2373.5539339999996;2373.5539339999996;None;9;0;2373.5539339999996;None;2375.0544870999984;None;['7'];[0.5666579999997339];2375.0544870999984;None;0.8992078999999649;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_n_a.jpg;neutral;8;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;140;150;;18;238;block3_Pilot_2;21;n_h;n_h_weak;;;;;0;2;2;2;0;87;87;87;;;;;;;;;2378.0551775999993;None;2380.0743899999998;2380.3639798999993;2380.3639798999993;2380.5132839;2380.5132839;2380.5540230999995;2380.5540230999995;None;8;0;2380.5540230999995;None;2382.0551671999983;None;['7'];[0.28605510000124923];2382.0551671999983;None;0.7471564000006765;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_weak;;;;;0;2;2;2;0;88;88;88;;;;;;;;;2385.0550139999996;None;2387.0466450999993;2387.3385695999987;2387.3385695999987;2387.3466980999983;2387.3466980999983;2387.3875781999996;2387.3875781999996;None;None;0;2387.3875781999996;None;2388.8876567999996;None;None;;2388.8876567999996;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_n_a.jpg;neutral;8;19;f;019_m_f_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;16;n_h;n_h_weak;;;;;0;2;2;2;0;89;89;89;;;;;;;;;2391.8877717999985;None;2393.9050162999993;2394.197446799999;2394.197446799999;2394.2052181;2394.2052181;2394.2459743;2394.2459743;None;None;0;2394.2459743;None;2395.746261099999;None;['9'];[0.24284239999906276];2395.746261099999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_n_a.jpg;neutral;congruent;8;mismatch;;140;170;;3;234;block3_Pilot_2;12;n_n;n_n_weak;;;;;0;2;2;2;0;90;90;90;;;;;;;;;2398.7467965999986;None;2400.7184198999985;2401.014311499999;2401.014311499999;2401.0386507999992;2401.0386507999992;2401.079565599999;2401.079565599999;None;8;1;2401.079565599999;None;2402.5797108999996;None;['8'];[0.313500500000373];2402.5797108999996;None;0.8856802999998763;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_s_a.jpg;sad;7;21;f;021_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;18;238;block3_Pilot_2;19;s_h;s_h_strong;;;;;0;2;2;2;0;91;91;91;;;;;;;;;2405.5796151999984;None;2407.583425499999;2407.8724539999985;2407.8724539999985;2408.0221144999996;2408.0221144999996;2408.062997199999;2408.062997199999;None;7;0;2408.062997199999;None;2409.563071999999;None;['7'];[0.4339995000009367];2409.563071999999;None;0.6782616000000417;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;012_o_f_n_a.jpg;neutral;8;13;m;013_y_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;1;238;block3_Pilot_2;12;n_h;n_h_weak;;;;;0;2;2;2;0;92;92;92;;;;;;;;;2412.563975699999;None;2414.566660999999;2414.856361599999;2414.856361599999;2414.8638188999994;2414.8638188999994;2414.9048679999996;2414.9048679999996;None;None;0;2414.9048679999996;None;2416.404757099999;None;['9'];[0.35249560000011115];2416.404757099999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_h_a.jpg;happy;9;8;m;008_y_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;2;165;block3_Pilot_2;27;h_n;h_n_weak;;;;;0;2;2;2;0;93;93;93;;;;;;;;;2419.4057620999993;None;2420.8003372999992;2421.089720099999;2421.089720099999;2421.1057969999983;2421.1057969999983;2421.146686599999;2421.146686599999;None;None;0;2421.146686599999;None;2422.646657699999;None;['9'];[0.6223681999999826];2422.646657699999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_h_a.jpg;happy;9;4;m;004_o_m_n_a.jpg;neutral;incongruent;8;match;;120;170;;18;198;block3_Pilot_2;8;h_n;h_n_strong;;;;;0;2;2;2;0;94;94;94;;;;;;;;;2425.6475173;None;2427.305823999999;2427.5978018999995;2427.5978018999995;2427.747585699999;2427.747585699999;2427.7884857999998;2427.7884857999998;None;9;0;2427.7884857999998;None;2429.2884233999994;None;['7'];[0.45280280000042694];2429.2884233999994;None;1.152598399999988;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_h_a.jpg;happy;9;21;f;021_o_f_n_a.jpg;neutral;incongruent;8;match;;120;170;;3;196;block3_Pilot_2;19;h_n;h_n_weak;;;;;0;2;2;2;0;95;95;95;;;;;;;;;2432.2893189999995;None;2433.930874599999;2434.2229554999994;2434.2229554999994;2434.247669999999;2434.247669999999;2434.288551899999;2434.288551899999;None;9;0;2434.288551899999;None;2435.7885951999997;None;['7'];[0.24062879999837605];2435.7885951999997;None;0.5964083999988361;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;013_y_m_h_a.jpg;happy;9;40;f;040_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;222;block3_Pilot_2;13;h_h;h_h_weak;;;;;0;2;2;2;0;96;96;96;;;;;;;;;2438.7895149999986;None;2440.713675499999;2441.006598;2441.006598;2441.0312000999984;2441.0312000999984;2441.0721061999993;2441.0721061999993;None;9;1;2441.0721061999993;None;2442.5721231999996;None;['7'];[0.24909819999993488];2442.5721231999996;None;0.5970612000000983;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_h_a.jpg;happy;9;27;m;027_o_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;3;156;block3_Pilot_2;28;h_n;h_n_strong;;;;;0;2;2;2;0;97;97;97;;;;;;;;;2445.5729035999993;None;2446.8851497999985;2447.1814673999997;2447.1814673999997;2447.206011299999;2447.206011299999;2447.2471880999983;2447.2471880999983;None;9;0;2447.2471880999983;None;2448.7471669999995;None;['7'];[0.2660248000011052];2448.7471669999995;None;0.621994299999642;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_h_a.jpg;happy;9;21;f;021_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;1;238;block3_Pilot_2;28;h_h;h_h_weak;;;;;0;2;2;2;0;98;98;98;;;;;;;;;2451.7472364999994;None;2453.741237799999;2454.0315801999986;2454.0315801999986;2454.039862899999;2454.039862899999;2454.0806924999997;2454.0806924999997;None;9;1;2454.0806924999997;None;2455.5811022999987;None;['7'];[0.23209880000104022];2455.5811022999987;None;0.7484776999990572;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_s_a.jpg;sad;incongruent;7;match;;120;160;;2;168;block3_Pilot_2;30;h_s;h_s_strong;;;;;0;2;2;2;0;99;99;99;;;;;;;;;2458.5806035999994;None;2460.0487507999987;2460.3405507999996;2460.3405507999996;2460.3565303999985;2460.3565303999985;2460.397337299999;2460.397337299999;None;9;0;2460.397337299999;None;2461.8974725999997;None;['7'];[0.5396901999993133];2461.8974725999997;None;0.5839396000010311;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;191;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;100;100;100;;;;;;;;;2464.8987376999994;None;2466.5105046999997;2466.8075071999992;2466.8075071999992;2466.9565487;2466.9565487;2466.997366899999;2466.997366899999;None;7;1;2466.997366899999;None;2468.4976816;None;['7'];[0.4675704000001133];2468.4976816;None;0.7998606999990443;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_h_a.jpg;happy;9;19;f;019_m_f_s_a.jpg;sad;incongruent;7;match;;120;160;;18;192;block3_Pilot_2;21;h_s;h_s_weak;;;;;0;2;2;2;0;101;101;101;;;;;;;;;2471.4986547999997;None;2473.150661399999;2473.4409551999997;2473.4409551999997;2473.590112099999;2473.590112099999;2473.631012599999;2473.631012599999;None;None;0;2473.631012599999;None;2475.1319889999995;None;['7'];[0.34514149999995425];2475.1319889999995;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_h_a.jpg;happy;9;28;f;028_y_f_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;18;136;block3_Pilot_2;4;h_s;h_s_weak;;;;;0;2;2;2;0;102;102;102;;;;;;;;;2478.1318612999985;None;2479.2855182999992;2479.5741737999997;2479.5741737999997;2479.723592299999;2479.723592299999;2479.7643377999993;2479.7643377999993;None;9;0;2479.7643377999993;None;2481.2644088999987;None;['7'];[0.2847703999996156];2481.2644088999987;None;0.4727285999997548;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_s_a.jpg;sad;7;13;m;013_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;18;233;block3_Pilot_2;21;s_s;s_s_weak;;;;;0;2;2;2;0;103;103;103;;;;;;;;;2484.2645672;None;2486.212781799999;2486.5071683999995;2486.5071683999995;2486.6568873999986;2486.6568873999986;2486.697901899999;2486.697901899999;None;7;1;2486.697901899999;None;2488.1980896999994;None;['7'];[0.4471240000002581];2488.1980896999994;None;1.091350100001364;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_n_a.jpg;neutral;8;33;m;033_o_m_n_a.jpg;neutral;congruent;8;match;;140;170;;18;238;block3_Pilot_2;27;n_n;n_n_strong;;;;;0;2;2;2;0;104;104;104;;;;;;;;;2491.1987694;None;2493.2161208999987;2493.5079889999997;2493.5079889999997;2493.6571458;2493.6571458;2493.6981160999985;2493.6981160999985;None;8;1;2493.6981160999985;None;2495.1981421;None;None;;2495.1981421;None;0.7070662000005541;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_s_a.jpg;sad;7;8;m;008_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;233;block3_Pilot_2;40;s_s;s_s_weak;;;;;0;2;2;2;0;105;105;105;;;;;;;;;2498.198340499999;None;2500.1490295999993;2500.4411898;2500.4411898;2500.4574115999985;2500.4574115999985;2500.498150199999;2500.498150199999;None;8;0;2500.498150199999;None;2501.9980264999995;None;['8'];[0.24691729999904055];2501.9980264999995;None;0.9230385999999271;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;004_o_m_n_a.jpg;neutral;8;40;f;040_y_f_s_a.jpg;sad;incongruent;7;mismatch;;140;160;;3;226;block3_Pilot_2;4;n_s;n_s_strong;;;;;0;2;2;2;0;106;106;106;;;;;;;;;2504.999204599999;None;2506.9392132999983;2507.2330306999993;2507.2330306999993;2507.257560799999;2507.257560799999;2507.2983176;2507.2983176;None;8;0;2507.2983176;None;2508.7985616999995;None;['8'];[0.45448969999961264];2508.7985616999995;None;0.6908110999993369;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_s_a.jpg;sad;7;12;f;012_o_f_h_a.jpg;happy;incongruent;9;match;;130;150;;3;144;block3_Pilot_2;28;s_h;s_h_strong;;;;;0;2;2;2;0;107;107;107;;;;;;;;;2511.7998886999994;None;2513.0094765999984;2513.2996702;2513.2996702;2513.3243723999985;2513.3243723999985;2513.365270799999;2513.365270799999;None;None;0;2513.365270799999;None;2514.8649814;None;['9'];[0.34821309999824734];2514.8649814;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_h_a.jpg;happy;9;13;m;013_y_m_n_a.jpg;neutral;incongruent;8;mismatch;;120;170;;2;153;block3_Pilot_2;19;h_n;h_n_strong;;;;;0;2;2;2;0;108;108;108;;;;;;;;;2517.8652569999995;None;2519.1479366999993;2519.4412935;2519.4412935;2519.4576719999986;2519.4576719999986;2519.498620999999;2519.498620999999;None;9;0;2519.498620999999;None;2520.9985349;None;['7'];[0.2544553999996424];2520.9985349;None;0.6104218000000401;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_h_a.jpg;happy;9;12;f;012_o_f_h_a.jpg;happy;congruent;9;match;;120;150;;18;188;block3_Pilot_2;30;h_h;h_h_strong;;;;;0;2;2;2;0;109;109;109;;;;;;;;;2523.9995584999997;None;2525.6069362;2525.900173799999;2525.900173799999;2526.0497514;2526.0497514;2526.0903217999985;2526.0903217999985;None;9;1;2526.0903217999985;None;2527.5906952999994;None;['7'];[0.2784460000002582];2527.5906952999994;None;0.4908290000003035;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_s_a.jpg;sad;7;13;m;013_y_m_h_a.jpg;happy;incongruent;9;match;;130;150;;1;238;block3_Pilot_2;8;s_h;s_h_strong;;;;;0;2;2;2;0;110;110;110;;;;;;;;;2530.5905248;None;2532.5940714999997;2532.8835783999984;2532.8835783999984;2532.8910588;2532.8910588;2532.9318663999984;2532.9318663999984;None;None;0;2532.9318663999984;None;2534.4322561999998;None;['9'];[0.25283260000105656];2534.4322561999998;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;027_o_m_s_a.jpg;sad;7;19;f;019_m_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;3;144;block3_Pilot_2;27;s_s;s_s_weak;;;;;0;2;2;2;0;111;111;111;;;;;;;;;2537.4331212999987;None;2538.6407683999987;2538.9334640999987;2538.9334640999987;2538.9580257999987;2538.9580257999987;2538.998991999999;2538.998991999999;None;8;0;2538.998991999999;None;2540.4989188;None;['7'];[0.3542462000004889];2540.4989188;None;1.254101399999854;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;016_y_m_h_a.jpg;happy;9;28;f;028_y_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;2;124;block3_Pilot_2;16;h_h;h_h_weak;;;;;0;2;2;2;0;112;112;112;;;;;;;;;2543.4995818999996;None;2544.5405468999998;2544.8334969999996;2544.8334969999996;2544.8499236999996;2544.8499236999996;2544.890778699999;2544.890778699999;None;9;1;2544.890778699999;None;2546.3906879999995;None;['7'];[0.24643190000097093];2546.3906879999995;None;0.6022230999988096;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_h_a.jpg;happy;9;19;f;019_m_f_h_a.jpg;happy;congruent;9;mismatch;;120;150;;1;238;block3_Pilot_2;8;h_h;h_h_strong;;;;;0;2;2;2;0;113;113;113;;;;;;;;;2549.3919093999993;None;2551.382533799999;2551.675226399999;2551.675226399999;2551.683340899999;2551.683340899999;2551.7242915999996;2551.7242915999996;None;None;0;2551.7242915999996;None;2553.224320199999;None;['9'];[0.8607090999994398];2553.224320199999;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;021_o_f_s_a.jpg;sad;7;16;m;016_y_m_s_a.jpg;sad;congruent;7;mismatch;;130;160;;2;151;block3_Pilot_2;21;s_s;s_s_strong;;;;;0;2;2;2;0;114;114;114;;;;;;;;;2556.2251315999983;None;2557.4888618999994;2557.783599299999;2557.783599299999;2557.8001943;2557.8001943;2557.8409892;2557.8409892;None;None;0;2557.8409892;None;2559.3418367999984;None;None;;2559.3418367999984;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;030_o_f_s_a.jpg;sad;7;21;f;021_o_f_s_a.jpg;sad;congruent;7;match;;130;160;;18;238;block3_Pilot_2;30;s_s;s_s_weak;;;;;0;2;2;2;0;115;115;115;;;;;;;;;2562.3411432999983;None;2564.346760999999;2564.6424094999984;2564.6424094999984;2564.7919715999997;2564.7919715999997;2564.8328157999986;2564.8328157999986;None;9;0;2564.8328157999986;None;2566.3328119999987;None;['9'];[1.6403334999995423];2566.3328119999987;None;0.6121612999995705;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;019_m_f_h_a.jpg;happy;9;16;m;016_y_m_s_a.jpg;sad;incongruent;7;mismatch;;120;160;;1;238;block3_Pilot_2;19;h_s;h_s_weak;;;;;0;2;2;2;0;116;116;116;;;;;;;;;2569.3340965999996;None;2571.3241795999984;2571.6173836;2571.6173836;2571.6254565;2571.6254565;2571.6663960999995;2571.6663960999995;None;None;0;2571.6663960999995;None;2573.1664260999987;None;['9'];[1.2867223000012018];2573.1664260999987;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;m;008_y_m_s_a.jpg;sad;7;12;f;012_o_f_s_a.jpg;sad;congruent;7;mismatch;;130;160;;1;238;block3_Pilot_2;8;s_s;s_s_weak;;;;;0;2;2;2;0;117;117;117;;;;;;;;;2576.1668898999997;None;2578.1754678999987;2578.467763499999;2578.467763499999;2578.4755657999995;2578.4755657999995;2578.516289899999;2578.516289899999;None;None;0;2578.516289899999;None;2580.0164271999984;None;['9'];[0.3086760999995022];2580.0164271999984;None;;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;040_y_f_h_a.jpg;happy;9;8;m;008_y_m_h_a.jpg;happy;congruent;9;mismatch;;120;150;;3;186;block3_Pilot_2;40;h_h;h_h_weak;;;;;0;2;2;2;0;118;118;118;;;;;;;;;2583.016673;None;2584.5746955999984;2584.867626699999;2584.867626699999;2584.8924050999995;2584.8924050999995;2584.933189199999;2584.933189199999;None;9;1;2584.933189199999;None;2586.4332286999997;None;['9'];[0.5798181000009208];2586.4332286999997;None;0.679977300000246;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
;f;028_y_f_n_a.jpg;neutral;8;27;m;027_o_m_h_a.jpg;happy;incongruent;9;mismatch;;140;150;;18;238;block3_Pilot_2;28;n_h;n_h_strong;;;;;0;2;2;2;0;119;119;119;;;;;;;;;2589.4333417;None;2591.4400739999983;2591.7345643999997;2591.7345643999997;2591.8841956999986;2591.8841956999986;2591.9250537999997;2591.9250537999997;None;8;0;2591.9250537999997;None;2593.4259642999987;None;['7'];[0.3071737000009307];2593.4259642999987;None;0.5999926999993477;;;;;;;Emoconpilot043;2022_Jan_07_1453;BackwardMask;2020.2.8;120.04571340811813;
