trials_example.thisRepN,trials_example.thisTrialN,trials_example.thisN,trials_example.thisIndex,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials_study.thisRepN,trials_study.thisTrialN,trials_study.thisN,trials_study.thisIndex,text_welcome.started,text_welcome.stopped,text_intro.started,text_intro.stopped,key_resp_intro.keys,key_resp_intro.started,key_resp_intro.stopped,text_intro2.started,text_intro2.stopped,key_resp_intro2.keys,key_resp_intro2.rt,key_resp_intro2.started,key_resp_intro2.stopped,example trial,personPrimeExample,genderPrimeExample,primeExample,emotionPrimeExample,corrAnsPrimeExample,example mask time,fix300_example.started,fix300_example.stopped,image_primer_example.started,image_primer_example.stopped,scrambled.started,scrambled.stopped,text_response_example.started,text_response_example.stopped,key_resp_example.keys,key_resp_example.corr,key_resp_example.started,key_resp_example.stopped,Jitter_example.started,Jitter_example.stopped,key_resp_example.rt,key_resp_example.rt in ms,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,key_resp_pause.keys,key_resp_pause.rt,key_resp_pause.rt in ms,key_resp_pause.started,key_resp_pause.stopped,study trial,personPrimeStudy,genderPrimeStudy,primeStudy,emotionPrimeStudy,corrAnsPrimeStudy,study mask time,Block,fix300_study.started,fix300_study.stopped,image_primer_study.started,image_primer_study.stopped,scrambled_study.started,scrambled_study.stopped,text_response_study.started,text_response_study.stopped,key_resp_study.keys,key_resp_study.corr,key_resp_study.rt,key_resp_study.rt in ms,key_resp_study.started,key_resp_study.stopped,Jitter_study.started,Jitter_study.stopped,participant,date,expName,psychopyVersion,frameRate,
,,,,0,0,0,0,89,0,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,5.0,m,027_o_m_s_a.jpg,sad,a,17,1,2926.3795474999934,2926.6749604700076,2926.6983602999826,2926.835057470022,2926.84021330002,2926.8809453700146,2926.8862800999777,2927.400431870023,a,1,0.5039638000307605,503.96380003076047,2926.8862800999777,2927.400431870023,2927.4109937999747,2928.7999500699866,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,90,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,12.0,f,040_y_f_s_a.jpg,sad,a,3,1,2928.8028814999852,2929.1001744699956,2929.1251395000145,2929.1479762700096,2929.148737600015,2929.1849153700227,2929.1864844000083,2930.1449298699795,a,1,0.9475441999966279,947.5441999966279,2929.1864844000083,2930.1449298699795,2930.148535799992,2931.5501491699893,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,91,0,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,3.0,m,013_y_m_n_a.jpg,neutral,s,17,1,2931.555630000017,2931.8502300700115,2932.1300259000272,2932.295968769997,2932.3000716000097,2932.3404445700057,2932.3453835999826,2932.7911773700093,s,1,0.42864559998270124,428.64559998270124,2932.3453835999826,2932.7911773700093,2932.802503700019,2933.966878069978,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,92,0,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,12.0,f,040_y_f_s_a.jpg,sad,a,3,1,2933.9723553999793,2934.2668428699894,2934.2894488999736,2934.3119508699806,2934.3127016000217,2934.351399870013,2934.3532507999917,2935.150089069974,a,1,0.7807890999829397,780.7890999829397,2934.3532507999917,2935.150089069974,2935.158113099984,2936.733642869984,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,93,0,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,6.0,m,033_o_m_s_a.jpg,sad,a,17,1,2936.739299000008,2937.0336114700244,2937.0487312999903,2937.185152370023,2937.1869924999774,2937.226406670007,2937.228475700016,2938.0613176699903,s,0,0.8256582000176422,825.6582000176422,2937.228475700016,2938.0613176699903,2938.0679102999857,2940.017011769995,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,94,0,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,2940.021278899978,2940.3170341699793,2940.837981700024,2940.8642861699977,2940.865158599976,2940.90150667,2940.9032635000185,2941.3423321700016,s,0,0.43077490001451224,430.77490001451224,2940.9032635000185,2941.3423321700016,2941.350794100028,2942.6420661700017,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,95,0,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,8.0,f,019_m_f_s_a.jpg,sad,a,17,1,2942.647832399991,2942.941999470006,2943.1895953000057,2943.3517469699786,2943.3562904000282,2943.3970586700075,2943.4024676000117,2943.8386582700246,a,1,0.41977540001971647,419.77540001971647,2943.4024676000117,2943.8386582700246,2943.845023000031,2945.4504016700143,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,96,0,96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,9.0,f,021_o_f_n_a.jpg,neutral,s,3,1,2945.4564924000297,2945.750282869971,2945.9533851000015,2945.981740569993,2945.986205300025,2946.027317770006,2946.0325403999886,2947.0302939700255,a,0,0.9893803999875672,989.3803999875672,2946.0325403999886,2947.0302939700255,2947.0340461999876,2948.3420528699703,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,97,0,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,11.0,f,030_o_f_h_a.jpg,happy,d,17,1,2948.345768600004,2948.6420504699986,2948.8360967999906,2948.9963374700224,2948.999204199994,2949.0364320700232,2949.0394666999928,2949.4008693699784,d,1,0.35054229997331277,350.54229997331277,2949.0394666999928,2949.4008693699784,2949.4100958000054,2951.1255289699825,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,12.0,f,040_y_f_n_a.jpg,neutral,s,3,1,2951.1304221000173,2951.4255249699986,2951.658844700025,2951.6838643699944,2951.6839261000277,2951.724499169976,2951.729492500017,2952.550332069985,s,1,0.804441400046926,804.441400046926,2951.729492500017,2952.550332069985,2952.558378499991,2953.658831370011,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,12.0,f,040_y_f_s_a.jpg,sad,a,3,1,2953.6628044000245,2953.958912669978,2953.9858472999767,2954.0085391699745,2954.009179899993,2954.045627870021,2954.0461879000068,2955.8464636699705,None,0,,,2954.0461879000068,2955.8464636699705,2955.8534432000015,2957.517268669972,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,100,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4.0,m,016_y_m_n_a.jpg,neutral,s,17,1,2957.5213503999985,2957.8172814699997,2958.062183000031,2958.222096370015,2958.2268101000227,2958.2674969700224,2958.2723561999737,2959.1027828700085,s,1,0.8217778999824077,821.7778999824077,2958.2723561999737,2959.1027828700085,2959.1133036999963,2960.300706669985,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,101,0,101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,11.0,f,030_o_f_s_a.jpg,sad,a,17,1,2960.305952200026,2960.600686669996,2960.800385200011,2960.961963669985,2960.966574900027,2961.007489070011,2961.011809799995,2961.4671588700207,a,1,0.44222219998482615,442.22219998482615,2961.011809799995,2961.4671588700207,2961.4736916000256,2963.4591023700254,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,102,0,102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,3.0,m,013_y_m_h_a.jpg,happy,d,3,1,2963.464938400022,2963.7591028700176,2963.9849756999756,2964.0111531699717,2964.0161125999875,2964.056945569994,2964.061982300016,2964.742020369979,d,1,0.6642212000442669,664.2212000442669,2964.061982300016,2964.742020369979,2964.7544027999975,2966.609199469973,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,103,0,103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,2966.614565900003,2966.909123170021,2967.1424352999893,2967.1675529700065,2967.1677781000035,2967.204176870006,2967.2046778000076,2967.829761669977,a,1,0.6093182999757119,609.3182999757119,2967.2046778000076,2967.829761669977,2967.8362961999956,2968.98426547001,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,104,0,104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,11.0,f,030_o_f_s_a.jpg,sad,a,3,1,2968.9896840000292,2969.2841515700043,2969.48728619999,2969.513201070024,2969.513475499989,2969.5498283699912,2969.550174199976,2970.238618269976,s,0,0.680087199958507,680.087199958507,2969.550174199976,2970.238618269976,2970.250455399975,2971.359143270011,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,105,0,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4.0,m,016_y_m_h_a.jpg,happy,d,17,1,2971.359342199983,2971.6593048700074,2971.686689599999,2971.819240270014,2971.823436299979,2971.864259170025,2971.8694057000102,2972.2543541700056,d,1,0.37657670001499355,376.57670001499355,2971.8694057000102,2972.2543541700056,2972.267617699981,2974.05102706998,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,106,0,106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,7.0,f,012_o_f_n_a.jpg,neutral,s,17,1,2974.0571400999906,2974.35096106999,2974.5754528000252,2974.7404261700053,2974.745148100017,2974.7857074699773,2974.7908909000107,2975.0647739699984,a,0,0.2633092000032775,263.3092000032775,2974.7908909000107,2975.0647739699984,2975.077578400029,2976.3426802699746,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,107,0,107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,2976.348749900004,2976.6427737699764,2976.8385791999754,2976.865182970016,2976.865129099984,2976.9023613699887,2976.9038355000084,2977.4651457700006,d,1,0.5501708999508992,550.1708999508992,2976.9038355000084,2977.4651457700006,2977.4776324999984,2978.926031670015,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,108,0,108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,1.0,m,004_o_m_s_a.jpg,sad,a,17,1,2978.9314626000123,2979.226037269988,2979.242380200012,2979.377676069975,2979.3807937999954,2979.4190163699736,2979.422282500018,2979.8395037700016,a,1,0.39977019996149465,399.77019996149465,2979.422282500018,2979.8395037700016,2979.8510073000216,2981.734544769983,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,109,0,109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,3.0,m,013_y_m_n_a.jpg,neutral,s,17,1,2981.7401569000212,2982.0345191700094,2982.2742392999935,2982.4317853699963,2982.4367034999887,2982.477412969986,2982.4825719000073,2982.8786118699995,s,1,0.3795856000506319,379.5856000506319,2982.4825719000073,2982.8786118699995,2982.8899941000273,2984.2094786699804,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,110,0,110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,10.0,f,028_y_f_s_a.jpg,sad,a,17,1,2984.214632600022,2984.509478270024,2984.5234748999937,2984.6610999699974,2984.6639449999784,2984.7023943699955,2984.705897899985,2984.974287669995,s,0,0.2600800000363961,260.0800000363961,2984.705897899985,2984.974287669995,2984.982872200024,2986.4428925699963,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,111,0,111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,11.0,f,030_o_f_h_a.jpg,happy,d,3,1,2986.448111000005,2986.742892369983,2986.9506963000167,2986.976513170003,2986.977092700021,2987.011280870013,2987.012008299993,2987.609066570009,d,1,0.5859595999936573,585.9595999936573,2987.012008299993,2987.609066570009,2987.615543699998,2988.7763290699863,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,112,0,112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,7.0,f,012_o_f_n_a.jpg,neutral,s,17,1,2988.7818436999805,2989.076259470027,2989.29566850001,2989.467022669973,2989.471563500003,2989.5117384700047,2989.5170788000105,2990.0595696700098,s,1,0.5288461999734864,528.8461999734864,2989.5170788000105,2990.0595696700098,2990.06905250001,2991.5679753699865,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,113,0,113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,2991.573474099976,2991.8678581700137,2992.1044029999757,2992.1296290700034,2992.129995999974,2992.1648647700263,2992.1648271000013,2992.8979005700153,a,1,0.7211650999961421,721.1650999961421,2992.1648271000013,2992.8979005700153,2992.905110499996,2994.251445069973,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,114,0,114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,11.0,f,030_o_f_h_a.jpg,happy,d,17,1,2994.2571347000194,2994.551386069978,2994.745146000001,2994.901484670007,2994.9046896999935,2994.9419217699965,2994.9450651999796,2995.3804827699846,d,1,0.4209821000113152,420.9821000113152,2994.9450651999796,2995.3804827699846,2995.389891400002,2996.9014695700084,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,115,0,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,3.0,m,013_y_m_h_a.jpg,happy,d,17,1,2996.907088499982,2997.2014092700033,2997.439114000008,2997.6022008700006,2997.60576820001,2997.6469213700097,2997.6523164000246,2998.0471825699847,d,1,0.37796870002057403,377.96870002057403,2997.6523164000246,2998.0471825699847,2998.058473800018,2999.7346777700063,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,116,0,116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,2.0,m,008_y_m_s_a.jpg,sad,a,3,1,2999.7382201,3000.034804170026,3000.2634822999826,3000.290465069999,3000.290524400014,3000.327704270027,3000.3286789000267,3001.7855570699962,a,1,1.4451667999965139,1445.1667999965139,3000.3286789000267,3001.7855570699962,3001.792041299981,3003.568203969981,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,117,0,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,3.0,m,013_y_m_n_a.jpg,neutral,s,3,1,3003.5735894999816,3003.8682316700056,3004.1097004999756,3004.13565367001,3004.136328599998,3004.1719025700063,3004.173852899985,3004.8133816699906,s,1,0.6242614999646321,624.2614999646321,3004.173852899985,3004.8133816699906,3004.82267329999,3006.1765665700136,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,118,0,118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,6.0,m,033_o_m_n_a.jpg,neutral,s,3,1,3006.1815122999833,3006.4765464700235,3006.6694944999763,3006.6963438700245,3006.697057400015,3006.7320051699703,3006.733243499999,3007.8627199700045,s,1,1.1206406999845058,1120.6406999845058,3006.733243499999,3007.8627199700045,3007.8702117999783,3009.518218669988,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,0,0,0,0,119,0,119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,6.0,m,033_o_m_n_a.jpg,neutral,s,3,1,3009.5189543000306,3009.8183040699864,3010.023545300006,3010.0492256700004,3010.0494739999995,3010.0860436700227,3010.0861749000032,3010.7390416699986,s,1,0.6399257999728434,639.9257999728434,3010.0861749000032,3010.7390416699986,3010.7461243,3012.5516979700246,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012.629809200007,3016.3956843700203,s,3.7521151999826543,3752.1151999826543,3012.629809200007,3016.3956843700203,0,1.0,m,004_o_m_s_a.jpg,sad,a,2,2,3016.400422899984,3016.6934242699704,3016.706643100013,3016.721668670018,3016.7224831000203,3016.7613327700005,3016.7624636000255,3018.0193860699715,s,0,1.2434537000372075,1243.4537000372075,3016.7624636000255,3018.0193860699715,3018.028652100009,3019.1600770700084,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,3019.1609726999886,3019.460033870017,3019.7653114999994,3019.782540970022,3019.7869415000314,3019.8276405700076,3019.832793299982,3020.4010214699724,s,1,0.5572257000021636,557.2257000021636,3019.832793299982,3020.4010214699724,3020.4136221000226,3022.226874970022,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,11.0,f,030_o_f_s_a.jpg,sad,a,17,2,3022.2323463999783,3022.5269303700247,3022.7297584000044,3022.8898293700245,3022.894379000005,3022.9354130699708,3022.9403631000314,3023.5006637700194,a,1,0.5455883999820799,545.5883999820799,3022.9403631000314,3023.5006637700194,3023.5071039000177,3025.0353377700144,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10.0,f,028_y_f_s_a.jpg,sad,a,2,2,3025.040624300018,3025.335299870005,3025.356167900027,3025.371877670003,3025.372141400003,3025.408177669981,3025.4078804000164,3026.251927969983,s,0,0.8300267999875359,830.0267999875359,3025.4078804000164,3026.251927969983,3026.261265999987,3027.5686338699948,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6.0,m,033_o_m_n_a.jpg,neutral,s,17,2,3027.5746285999776,3027.8687535700215,3028.0759525999893,3028.2342709699938,3028.238842200022,3028.2782600700216,3028.2833793999744,3029.2465776699887,s,1,0.9544823999749497,954.4823999749497,3028.2833793999744,3029.2465776699887,3029.253875399998,3030.5020579699835,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1.0,m,004_o_m_n_a.jpg,neutral,s,2,2,3030.5074931000127,3030.8020667699807,3031.0087820999906,3031.026003970014,3031.026376700029,3031.0618946700183,3031.0633971000207,3031.6461347700156,s,1,0.5665439000003971,566.5439000003971,3031.0633971000207,3031.6461347700156,3031.6526110999985,3033.3771138700017,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,12.0,f,040_y_f_s_a.jpg,sad,a,2,2,3033.3832987999776,3033.6771397700127,3033.702101200004,3033.7172439699702,3033.7191348000197,3033.753804770013,3033.7552640999784,3034.3994265699935,s,0,0.6346794000128284,634.6794000128284,3033.7552640999784,3034.3994265699935,3034.4079267000197,3035.9272321700178,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9.0,f,021_o_f_n_a.jpg,neutral,s,2,2,3035.9327408000245,3036.2271773699963,3036.4340675999993,3036.451095169998,3036.451574000006,3036.4872636700225,3036.487764700025,3037.028119770001,s,1,0.5262651000521146,526.2651000521146,3036.487764700025,3037.028119770001,3037.036467500031,3038.7938484699757,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9.0,f,021_o_f_s_a.jpg,sad,a,2,2,3038.798872900021,3039.093922370003,3039.1170947999926,3039.1322869699857,3039.1330642999965,3039.1700343699836,3039.17009780003,3039.711926669994,s,0,0.5318124999757856,531.8124999757856,3039.17009780003,3039.711926669994,3039.72352900001,3040.868886669987,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4.0,m,016_y_m_s_a.jpg,sad,a,17,2,3040.872906000004,3041.168932069972,3041.1938372000004,3041.3290145699925,3041.3325174999773,3041.3714559699933,3041.37676319998,3041.893980070023,a,1,0.5094228999805637,509.42289998056367,3041.37676319998,3041.893980070023,3041.9054696999956,3043.035718370002,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7.0,f,012_o_f_n_a.jpg,neutral,s,17,2,3043.0412941999966,3043.33564816998,3043.5603088000207,3043.724436670024,3043.729044799984,3043.7699788700033,3043.7750930999755,3044.848257470009,s,1,1.062864499981515,1062.864499981515,3043.7750930999755,3044.848257470009,3044.8571091999765,3046.1190901700234,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2.0,m,008_y_m_n_a.jpg,neutral,s,17,2,3046.124395299994,3046.419019970001,3046.6544525999925,3046.8129572700186,3046.8175655999803,3046.8581549699943,3046.8633675000165,3047.3779077699933,s,1,0.5026176000246778,502.6176000246778,3046.8633675000165,3047.3779077699933,3047.3893574000103,3049.227461470006,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1.0,m,004_o_m_s_a.jpg,sad,a,2,2,3049.2317951000296,3049.527299469983,3049.5367593999836,3049.551723469986,3049.5518580999924,3049.5873368699745,3049.5870082000038,3050.1889569700056,s,0,0.5948971000034362,594.8971000034362,3049.5870082000038,3050.1889569700056,3050.193699800002,3051.4857593699767,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,7.0,f,012_o_f_h_a.jpg,happy,d,17,2,3051.4899167999974,3051.7858351700183,3051.8018576999893,3051.9375635699894,3051.9421478000004,3051.982900569978,3051.9881742,3052.4629469700217,d,1,0.4577930999803357,457.7930999803357,3051.9881742,3052.4629469700217,3052.4751497000107,3053.5608907699993,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3.0,m,013_y_m_h_a.jpg,happy,d,17,2,3053.5650665999856,3053.860858269973,3054.1053753999877,3054.2724614699896,3054.277337000007,3054.3183126699937,3054.3232713000034,3054.6776189699945,d,1,0.3468021999578923,346.8021999578923,3054.3232713000034,3054.6776189699945,3054.6894591000164,3056.560814670002,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
,,,,1,0,1,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,11.0,f,030_o_f_n_a.jpg,neutral,s,17,2,3056.5647592000314,3056.860848870018,3057.0577628000174,3057.2174837699918,3057.2217277999735,3057.2629267699726,3057.2679031000007,3057.9758099700034,s,1,0.6979921000311151,697.9921000311151,3057.2679031000007,3057.9758099700034,3057.9874003999867,3059.660926970019,EMOCONPILOT017,2021_Feb_23_1508,EmoCon_Pilot_120Hz,2020.2.4,119.86570242119392,
