Person,primeGender,prime,primeEmotion,corrAnsPrime,targetPerson,targetGender,target,targetEmotion,Cond,corrAnsTar,gender,condition,ID_primer,ID_target,PrimerTime,PrimerTime120,JitterTime,conditionsFile,primePerson,emotion_condition,Condition,example.thisRepN,example.thisTrialN,example.thisN,example.thisIndex,readinBlocks.thisRepN,readinBlocks.thisTrialN,readinBlocks.thisN,readinBlocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_intro.started,text_intro.stopped,text_probe.started,text_probe.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,polygon_ISI.started,polygon_ISI.stopped,polygon.started,polygon.stopped,primerImage.started,primerImage.stopped,maskImage.started,maskImage.stopped,response.started,response.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,text.started,text.stopped,key_resp_Rating.keys,key_resp_Rating.rt,key_resp_Rating.started,key_resp_Rating.stopped,text_start.started,text_start.stopped,text_pause.started,text_pause.stopped,participant,date,expName,psychopyVersion,frameRate,
,f,028_y_f_n_a.jpg,neutral,8,12,f,012_o_f_s_a.jpg,sad,incongruent,7,match,,140,160,,2,230,block3_Pilot_2,28,n_s,n_s_weak,,,,,0,2,2,2,0,76,76,76,,,,,,,,,2178.133485700004,None,2180.0706464000978,2180.359778400045,2180.359778400045,2180.3759704001714,2180.3759704001714,2180.416878200136,2180.416878200136,None,None,0,,2180.416878200136,None,2181.916924300138,None,['9'],[0.2952934999484569],2181.916924300138,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,21,f,021_o_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,2,194,block3_Pilot_2,27,h_s,h_s_weak,,,,,0,2,2,2,0,77,77,77,,,,,,,,,2184.91781790019,None,2186.5525942000095,2186.8433593001682,2186.8433593001682,2186.85933310003,2186.85933310003,2186.90014900011,2186.90014900011,None,None,0,,2186.90014900011,None,2188.4003479999956,None,['9'],[0.3238617000170052],2188.4003479999956,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_s_a.jpg,sad,7,19,f,019_m_f_h_a.jpg,happy,incongruent,9,mismatch,,130,150,,18,129,block3_Pilot_2,33,s_h,s_h_strong,,,,,0,2,2,2,0,78,78,78,,,,,,,,,2191.4004415001255,None,2192.4834720999934,2192.7761407000944,2192.7761407000944,2192.9262339000124,2192.9262339000124,2192.9669270000886,2192.9669270000886,None,8,0,0.36534610018134117,2192.9669270000886,None,2194.467192100128,None,['7'],[0.37711720005609095],2194.467192100128,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_n_a.jpg,neutral,8,16,m,016_y_m_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,1,238,block3_Pilot_2,21,n_s,n_s_strong,,,,,0,2,2,2,0,79,79,79,,,,,,,,,2197.4672815001104,None,2199.4718085001223,2199.760392300086,2199.760392300086,2199.767981800018,2199.767981800018,2199.8088811000343,2199.8088811000343,None,None,0,,2199.8088811000343,None,2201.3089036000893,None,['9'],[0.3833566000685096],2201.3089036000893,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_s_a.jpg,sad,7,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,mismatch,,130,170,,18,230,block3_Pilot_2,13,s_n,s_n_strong,,,,,0,2,2,2,0,80,80,80,,,,,,,,,2204.309214500012,None,2206.2339463001117,2206.5269849000033,2206.5269849000033,2206.676782499999,2206.676782499999,2206.717061100062,2206.717061100062,None,7,0,0.919086700072512,2206.717061100062,None,2208.217261900194,None,['7'],[0.21887470013462007],2208.217261900194,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_h_a.jpg,happy,9,30,f,030_o_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,2,173,block3_Pilot_2,8,h_h,h_h_weak,,,,,0,2,2,2,0,81,81,81,,,,,,,,,2211.2175255001057,None,2212.6672722001094,2212.960102500161,2212.960102500161,2212.9765711000655,2212.9765711000655,2213.0176463001408,2213.0176463001408,None,8,0,0.8746640998870134,2213.0176463001408,None,2214.5179618999828,None,['8'],[0.2462611999362707],2214.5179618999828,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_s_a.jpg,sad,7,30,f,030_o_f_s_a.jpg,sad,congruent,7,match,,130,160,,18,174,block3_Pilot_2,19,s_s,s_s_weak,,,,,0,2,2,2,0,82,82,82,,,,,,,,,2217.5178359001875,None,2218.990759000182,2219.285711100092,2219.285711100092,2219.435269100126,2219.435269100126,2219.47603970021,2219.47603970021,None,7,1,0.44014049996621907,2219.47603970021,None,2220.9758445001207,None,['7'],[0.24432260007597506],2220.9758445001207,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_n_a.jpg,neutral,8,12,f,012_o_f_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,1,238,block3_Pilot_2,4,n_n,n_n_weak,,,,,0,2,2,2,0,83,83,83,,,,,,,,,2223.9764639001805,None,2225.978794099996,2226.2692209000234,2226.2692209000234,2226.276885200059,2226.276885200059,2226.3178177000955,2226.3178177000955,None,None,0,,2226.3178177000955,None,2227.8178402001504,None,['9'],[0.38633020012639463],2227.8178402001504,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_s_a.jpg,sad,7,19,f,019_m_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,18,238,block3_Pilot_2,27,s_s,s_s_weak,,,,,0,2,2,2,0,84,84,84,,,,,,,,,2230.818082400132,None,2232.8086942001246,2233.1020844001323,2233.1020844001323,2233.2520795001183,2233.2520795001183,2233.2929775000084,2233.2929775000084,None,7,1,0.615326400147751,2233.2929775000084,None,2234.7929614000022,None,['7'],[0.259184000082314],2234.7929614000022,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_h_a.jpg,happy,9,8,m,008_y_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block3_Pilot_2,28,h_s,h_s_strong,,,,,0,2,2,2,0,85,85,85,,,,,,,,,2237.7931856000796,None,2239.786079399986,2240.0772691001184,2240.0772691001184,2240.0855300000403,2240.0855300000403,2240.126373300096,2240.126373300096,None,None,0,,2240.126373300096,None,2241.6266650999896,None,['9'],[0.6816736001055688],2241.6266650999896,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,033_o_m_h_a.jpg,happy,9,40,f,040_y_f_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,18,238,block3_Pilot_2,33,h_n,h_n_strong,,,,,0,2,2,2,0,86,86,86,,,,,,,,,2244.6265062000602,None,2246.6173129000235,2246.9108941000886,2246.9108941000886,2247.0607086999808,2247.0607086999808,2247.101504500024,2247.101504500024,None,9,0,0.4466456000227481,2247.101504500024,None,2248.6013898001984,None,['7'],[0.2507764999754727],2248.6013898001984,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_n_a.jpg,neutral,8,21,f,021_o_f_h_a.jpg,happy,incongruent,9,match,,140,150,,18,238,block3_Pilot_2,21,n_h,n_h_weak,,,,,0,2,2,2,0,87,87,87,,,,,,,,,2251.601947700139,None,2253.633250000188,2253.9279259000905,2253.9279259000905,2254.077751400182,2254.077751400182,2254.118261600146,2254.118261600146,None,8,0,0.4059810000471771,2254.118261600146,None,2255.619143200107,None,['7'],[0.24112389981746674],2255.619143200107,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_h_a.jpg,happy,9,12,f,012_o_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block3_Pilot_2,8,h_h,h_h_weak,,,,,0,2,2,2,0,88,88,88,,,,,,,,,2258.620066900039,None,2260.609792900039,2260.9028717000037,2260.9028717000037,2260.9108684000093,2260.9108684000093,2260.9517721000593,2260.9517721000593,None,None,0,,2260.9517721000593,None,2262.4518039000686,None,['9'],[0.2724589998833835],2262.4518039000686,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_n_a.jpg,neutral,8,19,f,019_m_f_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,1,238,block3_Pilot_2,16,n_h,n_h_weak,,,,,0,2,2,2,0,89,89,89,,,,,,,,,2265.4519534001593,None,2267.4562806000467,2267.744769199984,2267.744769199984,2267.752786600031,2267.752786600031,2267.7937549999915,2267.7937549999915,None,None,0,,2267.7937549999915,None,2269.293527800124,None,['9'],[0.25473949988372624],2269.293527800124,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_n_a.jpg,neutral,8,13,m,013_y_m_n_a.jpg,neutral,congruent,8,mismatch,,140,170,,3,234,block3_Pilot_2,12,n_n,n_n_weak,,,,,0,2,2,2,0,90,90,90,,,,,,,,,2272.294286800083,None,2274.2625397001393,2274.553570799995,2274.553570799995,2274.577899400145,2274.577899400145,2274.6187495000195,2274.6187495000195,None,8,1,0.593442999990657,2274.6187495000195,None,2276.11873560003,None,['8'],[0.21332430001348257],2276.11873560003,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_s_a.jpg,sad,7,21,f,021_o_f_h_a.jpg,happy,incongruent,9,match,,130,150,,18,238,block3_Pilot_2,19,s_h,s_h_strong,,,,,0,2,2,2,0,91,91,91,,,,,,,,,2279.1191273001023,None,2281.1217480001505,2281.4118876000866,2281.4118876000866,2281.561321800109,2281.561321800109,2281.602153000189,2281.602153000189,None,7,0,0.6981430999003351,2281.602153000189,None,2283.102298000129,None,['7'],[0.47796880011446774],2283.102298000129,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,012_o_f_n_a.jpg,neutral,8,13,m,013_y_m_h_a.jpg,happy,incongruent,9,mismatch,,140,150,,1,238,block3_Pilot_2,12,n_h,n_h_weak,,,,,0,2,2,2,0,92,92,92,,,,,,,,,2286.1032059001736,None,2288.105309800012,2288.39553840016,2288.39553840016,2288.4031903999858,2288.4031903999858,2288.443893100135,2288.443893100135,None,None,0,,2288.443893100135,None,2289.9441666000057,None,['9'],[0.3000871001277119],2289.9441666000057,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_h_a.jpg,happy,9,8,m,008_y_m_n_a.jpg,neutral,incongruent,8,match,,120,170,,2,165,block3_Pilot_2,27,h_n,h_n_weak,,,,,0,2,2,2,0,93,93,93,,,,,,,,,2292.9454542000312,None,2294.3382537001744,2294.628931700019,2294.628931700019,2294.6449973001145,2294.6449973001145,2294.6858869001735,2294.6858869001735,None,None,0,,2294.6858869001735,None,2296.1859590001404,None,['9'],[0.2743278001435101],2296.1859590001404,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_h_a.jpg,happy,9,4,m,004_o_m_n_a.jpg,neutral,incongruent,8,match,,120,170,,18,198,block3_Pilot_2,8,h_n,h_n_strong,,,,,0,2,2,2,0,94,94,94,,,,,,,,,2299.186002000002,None,2300.8439235000405,2301.1370394001715,2301.1370394001715,2301.286856100196,2301.286856100196,2301.3279062001966,2301.3279062001966,None,9,0,0.4523748999927193,2301.3279062001966,None,2302.8278142001946,None,['7'],[0.2884337001014501],2302.8278142001946,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_h_a.jpg,happy,9,21,f,021_o_f_n_a.jpg,neutral,incongruent,8,match,,120,170,,3,196,block3_Pilot_2,19,h_n,h_n_weak,,,,,0,2,2,2,0,95,95,95,,,,,,,,,2305.827913200017,None,2307.4680636001285,2307.762167500099,2307.762167500099,2307.7870170001406,2307.7870170001406,2307.8278054001275,2307.8278054001275,None,9,0,0.46445260010659695,2307.8278054001275,None,2309.327936100075,None,['7'],[0.29237339994870126],2309.327936100075,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,013_y_m_h_a.jpg,happy,9,40,f,040_y_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,222,block3_Pilot_2,13,h_h,h_h_weak,,,,,0,2,2,2,0,96,96,96,,,,,,,,,2312.328027300071,None,2314.198765499983,2314.4873183001764,2314.4873183001764,2314.5117478000466,2314.5117478000466,2314.552874600049,2314.552874600049,None,9,1,0.46748410002328455,2314.552874600049,None,2316.052869200008,None,['7'],[0.30335780000314116],2316.052869200008,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_h_a.jpg,happy,9,27,m,027_o_m_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,3,156,block3_Pilot_2,28,h_n,h_n_strong,,,,,0,2,2,2,0,97,97,97,,,,,,,,,2319.053079500096,None,2320.362942200154,2320.654008800164,2320.654008800164,2320.6789426000323,2320.6789426000323,2320.7197987001855,2320.7197987001855,None,9,0,0.5324899000115693,2320.7197987001855,None,2322.2196124000475,None,['8'],[0.16863469989039004],2322.2196124000475,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_h_a.jpg,happy,9,21,f,021_o_f_h_a.jpg,happy,congruent,9,match,,120,150,,1,238,block3_Pilot_2,28,h_h,h_h_weak,,,,,0,2,2,2,0,98,98,98,,,,,,,,,2325.219960000133,None,2327.213152799988,2327.5041590000037,2327.5041590000037,2327.5123463000637,2327.5123463000637,2327.553129900014,2327.553129900014,None,None,0,,2327.553129900014,None,2329.053269700147,None,['9'],[0.2870236998423934],2329.053269700147,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,12,f,012_o_f_s_a.jpg,sad,incongruent,7,match,,120,160,,2,168,block3_Pilot_2,30,h_s,h_s_strong,,,,,0,2,2,2,0,99,99,99,,,,,,,,,2332.0540176001377,None,2333.4742601001635,2333.763098800089,2333.763098800089,2333.779194300063,2333.779194300063,2333.820093900198,2333.820093900198,None,None,0,,2333.820093900198,None,2335.320044200169,None,"['9', '9']","[0.03612149995751679, 0.7802585000172257]",2335.320044200169,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_s_a.jpg,sad,7,12,f,012_o_f_s_a.jpg,sad,congruent,7,match,,130,160,,18,191,block3_Pilot_2,30,s_s,s_s_weak,,,,,0,2,2,2,0,100,100,100,,,,,,,,,2338.320052300114,None,2339.930432100082,2340.2214025000576,2340.2214025000576,2340.370879000053,2340.370879000053,2340.4117680001073,2340.4117680001073,None,7,1,0.7123081001918763,2340.4117680001073,None,2341.912224000087,None,['7'],[0.33202009997330606],2341.912224000087,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_h_a.jpg,happy,9,19,f,019_m_f_s_a.jpg,sad,incongruent,7,match,,120,160,,18,192,block3_Pilot_2,21,h_s,h_s_weak,,,,,0,2,2,2,0,101,101,101,,,,,,,,,2344.9126803001855,None,2346.5313777001575,2346.821624000091,2346.821624000091,2346.9710059000645,2346.9710059000645,2347.011854900047,2347.011854900047,None,9,0,0.3444484998472035,2347.011854900047,None,2348.512453000061,None,['7'],[0.2758041999768466],2348.512453000061,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_h_a.jpg,happy,9,28,f,028_y_f_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,18,136,block3_Pilot_2,4,h_s,h_s_weak,,,,,0,2,2,2,0,102,102,102,,,,,,,,,2351.5121413001325,None,2352.6640857001767,2352.9550730001647,2352.9550730001647,2353.104517500149,2353.104517500149,2353.1453306002077,2353.1453306002077,None,9,0,0.3148849999997765,2353.1453306002077,None,2354.6454962000716,None,['7'],[0.23088090005330741],2354.6454962000716,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_s_a.jpg,sad,7,13,m,013_y_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,18,233,block3_Pilot_2,21,s_s,s_s_weak,,,,,0,2,2,2,0,103,103,103,,,,,,,,,2357.646134800045,None,2359.593097700039,2359.888126300182,2359.888126300182,2360.0380085001234,2360.0380085001234,2360.078795300098,2360.078795300098,None,8,0,0.8214657001662999,2360.078795300098,None,2361.5789931002073,None,['7'],[0.417214100016281],2361.5789931002073,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_n_a.jpg,neutral,8,33,m,033_o_m_n_a.jpg,neutral,congruent,8,match,,140,170,,18,238,block3_Pilot_2,27,n_n,n_n_strong,,,,,0,2,2,2,0,104,104,104,,,,,,,,,2364.5789646001067,None,2366.58655170002,2366.8804547002073,2366.8804547002073,2367.0298815001734,2367.0298815001734,2367.070650000125,2367.070650000125,None,8,1,0.3976358000654727,2367.070650000125,None,2368.5707212002017,None,['7'],[0.2494859998114407],2368.5707212002017,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_s_a.jpg,sad,7,8,m,008_y_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,233,block3_Pilot_2,40,s_s,s_s_weak,,,,,0,2,2,2,0,105,105,105,,,,,,,,,2371.5723231001757,None,2373.520571900066,2373.813400299987,2373.813400299987,2373.830125299981,2373.830125299981,2373.870804300066,2373.870804300066,None,8,0,0.5892998999916017,2373.870804300066,None,2375.3707744001877,None,['8'],[0.24947119993157685],2375.3707744001877,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,004_o_m_n_a.jpg,neutral,8,40,f,040_y_f_s_a.jpg,sad,incongruent,7,mismatch,,140,160,,3,226,block3_Pilot_2,4,n_s,n_s_strong,,,,,0,2,2,2,0,106,106,106,,,,,,,,,2378.3708931000438,None,2380.2858555000275,2380.5807366999798,2380.5807366999798,2380.604987300001,2380.604987300001,2380.646008900134,2380.646008900134,None,8,0,0.5423138001933694,2380.646008900134,None,2382.145981000038,None,['8'],[0.13811790011823177],2382.145981000038,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,028_y_f_s_a.jpg,sad,7,12,f,012_o_f_h_a.jpg,happy,incongruent,9,match,,130,150,,3,144,block3_Pilot_2,28,s_h,s_h_strong,,,,,0,2,2,2,0,107,107,107,,,,,,,,,2385.146596300183,None,2386.35732550011,2386.6471160000656,2386.6471160000656,2386.6718668001704,2386.6718668001704,2386.712731000036,2386.712731000036,None,8,0,0.5314419998321682,2386.712731000036,None,2388.212787500117,None,['7'],[0.5114001000765711],2388.212787500117,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_h_a.jpg,happy,9,13,m,013_y_m_n_a.jpg,neutral,incongruent,8,mismatch,,120,170,,2,153,block3_Pilot_2,19,h_n,h_n_strong,,,,,0,2,2,2,0,108,108,108,,,,,,,,,2391.2136739999987,None,2392.4956591001246,2392.788886100054,2392.788886100054,2392.805179200135,2392.805179200135,2392.846024400089,2392.846024400089,None,9,0,0.47011450002901256,2392.846024400089,None,2394.3461601000745,None,['7'],[0.2021443999838084],2394.3461601000745,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_h_a.jpg,happy,9,12,f,012_o_f_h_a.jpg,happy,congruent,9,match,,120,150,,18,188,block3_Pilot_2,30,h_h,h_h_strong,,,,,0,2,2,2,0,109,109,109,,,,,,,,,2397.346924000187,None,2398.9381938001607,2399.2310971000697,2399.2310971000697,2399.3804713999853,2399.3804713999853,2399.4214031000156,2399.4214031000156,None,9,1,0.3349018001463264,2399.4214031000156,None,2400.9214672001544,None,['7'],[0.3228227000217885],2400.9214672001544,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_s_a.jpg,sad,7,13,m,013_y_m_h_a.jpg,happy,incongruent,9,match,,130,150,,1,238,block3_Pilot_2,8,s_h,s_h_strong,,,,,0,2,2,2,0,110,110,110,,,,,,,,,2403.9224341001827,None,2405.9243080001324,2406.2143327000085,2406.2143327000085,2406.2222757001873,2406.2222757001873,2406.263198800152,2406.263198800152,None,None,0,,2406.263198800152,None,2407.7634386001155,None,['9'],[0.28877580002881587],2407.7634386001155,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,027_o_m_s_a.jpg,sad,7,19,f,019_m_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,3,144,block3_Pilot_2,27,s_s,s_s_weak,,,,,0,2,2,2,0,111,111,111,,,,,,,,,2410.7642394001596,None,2411.972304600058,2412.264135400066,2412.264135400066,2412.288943500025,2412.288943500025,2412.33043750003,2412.33043750003,None,8,0,0.46591829997487366,2412.33043750003,None,2413.830320400186,None,['7'],[0.25391749991104007],2413.830320400186,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,016_y_m_h_a.jpg,happy,9,28,f,028_y_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,2,124,block3_Pilot_2,16,h_h,h_h_weak,,,,,0,2,2,2,0,112,112,112,,,,,,,,,2416.831079200143,None,2417.871073400136,2418.164276200114,2418.164276200114,2418.180831399979,2418.180831399979,2418.2218391001225,2418.2218391001225,None,None,0,,2418.2218391001225,None,2419.721718300134,None,['9'],[0.25036110007204115],2419.721718300134,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_h_a.jpg,happy,9,19,f,019_m_f_h_a.jpg,happy,congruent,9,mismatch,,120,150,,1,238,block3_Pilot_2,8,h_h,h_h_strong,,,,,0,2,2,2,0,113,113,113,,,,,,,,,2422.7228330001235,None,2424.7125809001736,2425.0062338002026,2425.0062338002026,2425.014308300102,2425.014308300102,2425.0552706001326,2425.0552706001326,None,None,0,,2425.0552706001326,None,2426.555166500155,None,['9'],[0.25714990007691085],2426.555166500155,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,021_o_f_s_a.jpg,sad,7,16,m,016_y_m_s_a.jpg,sad,congruent,7,mismatch,,130,160,,2,151,block3_Pilot_2,21,s_s,s_s_strong,,,,,0,2,2,2,0,114,114,114,,,,,,,,,2429.556004000129,None,2430.8206337001175,2431.1147748001385,2431.1147748001385,2431.1311571002007,2431.1311571002007,2431.1720595001243,2431.1720595001243,None,None,0,,2431.1720595001243,None,2432.6720192001667,None,['9'],[0.34035519999451935],2432.6720192001667,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,030_o_f_s_a.jpg,sad,7,21,f,021_o_f_s_a.jpg,sad,congruent,7,match,,130,160,,18,238,block3_Pilot_2,30,s_s,s_s_weak,,,,,0,2,2,2,0,115,115,115,,,,,,,,,2435.6725680001546,None,2437.704195600003,2437.9985795000102,2437.9985795000102,2438.1476999002043,2438.1476999002043,2438.1886709001847,2438.1886709001847,None,7,1,0.5753938998095691,2438.1886709001847,None,2439.6889067001175,None,['7'],[0.24338430003263056],2439.6889067001175,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,019_m_f_h_a.jpg,happy,9,16,m,016_y_m_s_a.jpg,sad,incongruent,7,mismatch,,120,160,,1,238,block3_Pilot_2,19,h_s,h_s_weak,,,,,0,2,2,2,0,116,116,116,,,,,,,,,2442.6888945000246,None,2444.6803351000417,2444.9731957002077,2444.9731957002077,2444.981375500094,2444.981375500094,2445.0221412000246,2445.0221412000246,None,None,0,,2445.0221412000246,None,2446.5224216000643,None,['9'],[0.30574199999682605],2446.5224216000643,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,m,008_y_m_s_a.jpg,sad,7,12,f,012_o_f_s_a.jpg,sad,congruent,7,mismatch,,130,160,,1,238,block3_Pilot_2,8,s_s,s_s_weak,,,,,0,2,2,2,0,117,117,117,,,,,,,,,2449.523210100131,None,2451.5319156001788,2451.8237584000453,2451.8237584000453,2451.83173230011,2451.83173230011,2451.872468000045,2451.872468000045,None,9,0,1.275759099982679,2451.872468000045,None,2453.373384100152,None,['9'],[0.8308938001282513],2453.373384100152,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
,f,040_y_f_h_a.jpg,happy,9,8,m,008_y_m_h_a.jpg,happy,congruent,9,mismatch,,120,150,,3,186,block3_Pilot_2,40,h_h,h_h_weak,,,,,0,2,2,2,0,118,118,118,,,,,,,,,2456.372493200004,None,2457.931669200072,2458.2235460001975,2458.2235460001975,2458.2481868001632,2458.2481868001632,2458.2892146001104,2458.2892146001104,None,9,1,0.5711497000884265,2458.2892146001104,None,2459.789626599988,None,['7'],[0.24660470010712743],2459.789626599988,None,,,,,Emoconpilot037,2021_Nov_10_1338,BackwardMask,2020.2.8,120.04715443410903,
